date,time_block,bed,total_patient_volume
2021-01-15,0,247,179.0
2021-01-15,4,247,184.0
2021-01-15,8,247,184.0
2021-01-15,12,247,185.0
2021-01-15,16,247,168.0
2021-01-15,20,247,173.0
2021-01-16,0,247,180.0
2021-01-16,4,247,187.0
2021-01-16,8,247,188.0
2021-01-16,12,247,188.0
2021-01-16,16,247,169.0
2021-01-16,20,247,172.0
2021-01-17,0,247,181.0
2021-01-17,4,247,182.0
2021-01-17,8,247,183.0
2021-01-17,12,247,183.0
2021-01-17,16,247,177.0
2021-01-17,20,247,177.0
2021-01-18,0,247,179.0
2021-01-18,4,247,183.0
2021-01-18,8,247,185.0
2021-01-18,12,247,194.0
2021-01-18,16,247,201.0
2021-01-18,20,247,200.0
2021-01-19,0,247,204.0
2021-01-19,4,247,204.0
2021-01-19,8,247,204.0
2021-01-19,12,247,201.0
2021-01-19,16,247,187.0
2021-01-19,20,247,196.0
2021-01-20,0,247,202.0
2021-01-20,4,247,202.0
2021-01-20,8,247,203.0
2021-01-20,12,247,201.0
2021-01-20,16,247,188.0
2021-01-20,20,247,189.0
2021-01-21,0,247,194.0
2021-01-21,4,247,200.0
2021-01-21,8,247,201.0
2021-01-21,12,247,205.0
2021-01-21,16,247,198.0
2021-01-21,20,247,196.0
2021-01-22,0,247,204.0
2021-01-22,4,247,207.0
2021-01-22,8,247,207.0
2021-01-22,12,247,206.0
2021-01-22,16,247,189.0
2021-01-22,20,247,192.0
2021-01-23,0,247,192.0
2021-01-23,4,247,196.0
2021-01-23,8,247,200.0
2021-01-23,12,247,200.0
2021-01-23,16,247,180.0
2021-01-23,20,247,179.0
2021-01-24,0,247,184.0
2021-01-24,4,247,185.0
2021-01-24,8,247,185.0
2021-01-24,12,247,187.0
2021-01-24,16,247,185.0
2021-01-24,20,247,189.0
2021-01-25,0,247,191.0
2021-01-25,4,247,193.0
2021-01-25,8,247,193.0
2021-01-25,12,247,194.0
2021-01-25,16,247,188.0
2021-01-25,20,247,189.0
2021-01-26,0,247,189.0
2021-01-26,4,247,192.0
2021-01-26,8,247,196.0
2021-01-26,12,247,197.0
2021-01-26,16,247,190.0
2021-01-26,20,247,191.0
2021-01-27,0,247,192.0
2021-01-27,4,247,196.0
2021-01-27,8,247,199.0
2021-01-27,12,247,202.0
2021-01-27,16,247,175.0
2021-01-27,20,247,181.0
2021-01-28,0,247,190.0
2021-01-28,4,247,196.0
2021-01-28,8,247,197.0
2021-01-28,12,247,194.0
2021-01-28,16,247,175.0
2021-01-28,20,247,174.0
2021-01-29,0,247,181.0
2021-01-29,4,247,181.0
2021-01-29,8,247,181.0
2021-01-29,12,247,180.0
2021-01-29,16,247,167.0
2021-01-29,20,247,169.0
2021-01-30,0,247,172.0
2021-01-30,4,247,174.0
2021-01-30,8,247,175.0
2021-01-30,12,247,174.0
2021-01-30,16,247,159.0
2021-01-30,20,247,157.0
2021-01-31,0,247,160.0
2021-01-31,4,247,160.0
2021-01-31,8,247,162.0
2021-01-31,12,247,162.0
2021-01-31,16,247,160.0
2021-01-31,20,247,160.0
2021-02-01,0,247,162.0
2021-02-01,4,247,165.0
2021-02-01,8,247,165.0
2021-02-01,12,247,181.0
2021-02-01,16,247,174.0
2021-02-01,20,247,175.0
2021-02-02,0,247,178.0
2021-02-02,4,247,178.0
2021-02-02,8,247,180.0
2021-02-02,12,247,180.0
2021-02-02,16,247,164.0
2021-02-02,20,247,159.0
2021-02-03,0,247,162.0
2021-02-03,4,247,162.0
2021-02-03,8,247,164.0
2021-02-03,12,247,161.0
2021-02-03,16,247,156.0
2021-02-03,20,247,158.0
2021-02-04,0,247,164.0
2021-02-04,4,247,165.0
2021-02-04,8,247,165.0
2021-02-04,12,247,165.0
2021-02-04,16,247,147.0
2021-02-04,20,247,147.0
2021-02-05,0,247,154.0
2021-02-05,4,247,160.0
2021-02-05,8,247,160.0
2021-02-05,12,247,161.0
2021-02-05,16,247,153.0
2021-02-05,20,247,151.0
2021-02-06,0,247,154.0
2021-02-06,4,247,155.0
2021-02-06,8,247,155.0
2021-02-06,12,247,156.0
2021-02-06,16,247,148.0
2021-02-06,20,247,158.0
2021-02-07,0,247,163.0
2021-02-07,4,247,167.0
2021-02-07,8,247,167.0
2021-02-07,12,247,168.0
2021-02-07,16,247,159.0
2021-02-07,20,247,161.0
2021-02-08,0,247,164.0
2021-02-08,4,247,165.0
2021-02-08,8,247,166.0
2021-02-08,12,247,170.0
2021-02-08,16,247,163.0
2021-02-08,20,247,167.0
2021-02-09,0,247,172.0
2021-02-09,4,247,174.0
2021-02-09,8,247,175.0
2021-02-09,12,247,173.0
2021-02-09,16,247,157.0
2021-02-09,20,247,159.0
2021-02-10,0,247,159.0
2021-02-10,4,247,164.0
2021-02-10,8,247,164.0
2021-02-10,12,247,161.0
2021-02-10,16,247,145.0
2021-02-10,20,247,139.0
2021-02-11,0,247,140.0
2021-02-11,4,247,142.0
2021-02-11,8,247,143.0
2021-02-11,12,247,140.0
2021-02-11,16,247,120.0
2021-02-11,20,247,121.0
2021-02-26,0,247,184.0
2021-02-26,4,247,185.0
2021-02-26,8,247,186.0
2021-02-26,12,247,184.0
2021-02-26,16,247,169.0
2021-02-26,20,247,169.0
2021-02-27,0,247,170.0
2021-02-27,4,247,171.0
2021-02-27,8,247,171.0
2021-02-27,12,247,167.0
2021-02-27,16,247,155.0
2021-02-27,20,247,163.0
2021-02-28,0,247,167.0
2021-02-28,4,247,168.0
2021-02-28,8,247,170.0
2021-02-28,12,247,171.0
2021-02-28,16,247,166.0
2021-02-28,20,247,170.0
2021-03-01,0,247,173.0
2021-03-01,4,247,175.0
2021-03-01,8,247,176.0
2021-03-01,12,247,185.0
2021-03-01,16,247,178.0
2021-03-01,20,247,187.0
2021-03-02,0,247,192.0
2021-03-02,4,247,199.0
2021-03-02,8,247,199.0
2021-03-02,12,247,197.0
2021-03-02,16,247,188.0
2021-03-02,20,247,194.0
2021-03-03,0,247,202.0
2021-03-03,4,247,206.0
2021-03-03,8,247,207.0
2021-03-03,12,247,203.0
2021-03-03,16,247,187.0
2021-03-03,20,247,195.0
2021-03-04,0,247,204.0
2021-03-04,4,247,208.0
2021-03-04,8,247,208.0
2021-03-04,12,247,209.0
2021-03-04,16,247,198.0
2021-03-04,20,247,195.0
2021-03-05,0,247,206.0
2021-03-05,4,247,209.0
2021-03-05,8,247,209.0
2021-03-05,12,247,207.0
2021-03-05,16,247,193.0
2021-03-05,20,247,190.0
2021-03-06,0,247,197.0
2021-03-06,4,247,199.0
2021-03-06,8,247,201.0
2021-03-06,12,247,198.0
2021-03-06,16,247,185.0
2021-03-06,20,247,190.0
2021-03-07,0,247,192.0
2021-03-07,4,247,196.0
2021-03-07,8,247,198.0
2021-03-07,12,247,196.0
2021-03-07,16,247,185.0
2021-03-07,20,247,188.0
2021-03-08,0,247,193.0
2021-03-08,4,247,196.0
2021-03-08,8,247,200.0
2021-03-08,12,247,210.0
2021-03-08,16,247,201.0
2021-03-08,20,247,206.0
2021-03-09,0,247,213.0
2021-03-09,4,247,215.0
2021-03-09,8,247,215.0
2021-03-09,12,247,214.0
2021-03-09,16,247,202.0
2021-03-09,20,247,206.0
2021-03-10,0,247,211.0
2021-03-10,4,247,213.0
2021-03-10,8,247,213.0
2021-03-10,12,247,212.0
2021-03-10,16,247,190.0
2021-03-10,20,247,191.0
2021-03-11,0,247,192.0
2021-03-11,4,247,196.0
2021-03-11,8,247,197.0
2021-03-11,12,247,195.0
2021-03-11,16,247,175.0
2021-03-11,20,247,184.0
2021-03-12,0,247,188.0
2021-03-12,4,247,195.0
2021-03-12,8,247,195.0
2021-03-12,12,247,193.0
2021-03-12,16,247,176.0
2021-03-12,20,247,168.0
2021-03-13,0,247,169.0
2021-03-13,4,247,170.0
2021-03-13,8,247,171.0
2021-03-13,12,247,172.0
2021-03-13,16,247,159.0
2021-03-13,20,247,163.0
2021-03-14,0,247,165.0
2021-03-14,4,247,168.0
2021-03-14,8,247,169.0
2021-03-14,12,247,168.0
2021-03-14,16,247,163.0
2021-03-14,20,247,168.0
2021-03-15,0,247,170.0
2021-03-15,4,247,173.0
2021-03-15,8,247,172.0
2021-03-15,12,247,175.0
2021-03-15,16,247,175.0
2021-03-15,20,247,180.0
2021-03-16,0,247,185.0
2021-03-16,4,247,186.0
2021-03-16,8,247,187.0
2021-03-16,12,247,181.0
2021-03-16,16,247,173.0
2021-03-16,20,247,179.0
2021-03-17,0,247,182.0
2021-03-17,4,247,183.0
2021-03-17,8,247,186.0
2021-03-17,12,247,187.0
2021-03-17,16,247,184.0
2021-03-17,20,247,188.0
2021-03-18,0,247,195.0
2021-03-18,4,247,196.0
2021-03-18,8,247,199.0
2021-03-18,12,247,193.0
2021-03-18,16,247,195.0
2021-03-18,20,247,196.0
2021-03-19,0,247,198.0
2021-03-19,4,247,199.0
2021-03-19,8,247,203.0
2021-03-19,12,247,201.0
2021-03-19,16,247,190.0
2021-03-19,20,247,191.0
2021-03-20,0,247,196.0
2021-03-20,4,247,199.0
2021-03-20,8,247,199.0
2021-03-20,12,247,197.0
2021-03-20,16,247,186.0
2021-03-20,20,247,191.0
2021-03-21,0,247,194.0
2021-03-21,4,247,197.0
2021-03-21,8,247,197.0
2021-03-21,12,247,197.0
2021-03-21,16,247,186.0
2021-03-21,20,247,187.0
2021-03-22,0,247,191.0
2021-03-22,4,247,192.0
2021-03-22,8,247,192.0
2021-03-22,12,247,191.0
2021-03-22,16,247,178.0
2021-03-22,20,247,180.0
2021-03-23,0,247,186.0
2021-03-23,4,247,190.0
2021-03-23,8,247,191.0
2021-03-23,12,247,187.0
2021-03-23,16,247,171.0
2021-03-23,20,247,172.0
2021-03-24,0,247,175.0
2021-03-24,4,247,177.0
2021-03-24,8,247,180.0
2021-03-24,12,247,181.0
2021-03-24,16,247,169.0
2021-03-24,20,247,165.0
2021-03-25,0,247,171.0
2021-03-25,4,247,178.0
2021-03-25,8,247,181.0
2021-03-25,12,247,183.0
2021-03-25,16,247,173.0
2021-03-25,20,247,173.0
2021-04-09,0,247,180.0
2021-04-09,4,247,186.0
2021-04-09,8,247,188.0
2021-04-09,12,247,189.0
2021-04-09,16,247,173.0
2021-04-09,20,247,174.0
2021-04-10,0,241,177.0
2021-04-10,4,241,180.0
2021-04-10,8,241,185.0
2021-04-10,12,241,184.0
2021-04-10,16,241,173.0
2021-04-10,20,241,179.0
2021-04-11,0,241,184.0
2021-04-11,4,241,187.0
2021-04-11,8,241,189.0
2021-04-11,12,241,191.0
2021-04-11,16,241,182.0
2021-04-11,20,241,185.0
2021-04-12,0,241,193.0
2021-04-12,4,241,197.0
2021-04-12,8,241,199.0
2021-04-12,12,241,204.0
2021-04-12,16,241,201.0
2021-04-12,20,241,206.0
2021-04-13,0,247,207.0
2021-04-13,4,247,208.0
2021-04-13,8,247,210.0
2021-04-13,12,247,202.0
2021-04-13,16,247,187.0
2021-04-13,20,247,190.0
2021-04-14,0,247,196.0
2021-04-14,4,247,198.0
2021-04-14,8,247,198.0
2021-04-14,12,247,195.0
2021-04-14,16,247,182.0
2021-04-14,20,247,186.0
2021-04-15,0,247,193.0
2021-04-15,4,247,200.0
2021-04-15,8,247,200.0
2021-04-15,12,247,203.0
2021-04-15,16,247,190.0
2021-04-15,20,247,195.0
2021-04-16,0,247,199.0
2021-04-16,4,247,204.0
2021-04-16,8,247,208.0
2021-04-16,12,247,203.0
2021-04-16,16,247,190.0
2021-04-16,20,247,189.0
2021-04-17,0,247,191.0
2021-04-17,4,247,193.0
2021-04-17,8,247,194.0
2021-04-17,12,247,194.0
2021-04-17,16,247,177.0
2021-04-17,20,247,177.0
2021-04-18,0,247,180.0
2021-04-18,4,247,181.0
2021-04-18,8,247,185.0
2021-04-18,12,247,186.0
2021-04-18,16,247,183.0
2021-04-18,20,247,186.0
2021-04-19,0,247,189.0
2021-04-19,4,247,193.0
2021-04-19,8,247,194.0
2021-04-19,12,247,193.0
2021-04-19,16,247,184.0
2021-04-19,20,247,183.0
2021-04-20,0,247,184.0
2021-04-20,4,247,187.0
2021-04-20,8,247,188.0
2021-04-20,12,247,188.0
2021-04-20,16,247,180.0
2021-04-20,20,247,181.0
2021-04-21,0,247,184.0
2021-04-21,4,247,184.0
2021-04-21,8,247,184.0
2021-04-21,12,247,185.0
2021-04-21,16,247,171.0
2021-04-21,20,247,176.0
2021-04-22,0,247,187.0
2021-04-22,4,247,193.0
2021-04-22,8,247,193.0
2021-04-22,12,247,195.0
2021-04-22,16,247,184.0
2021-04-22,20,247,186.0
2021-04-23,0,247,189.0
2021-04-23,4,247,191.0
2021-04-23,8,247,192.0
2021-04-23,12,247,190.0
2021-04-23,16,247,177.0
2021-04-23,20,247,182.0
2021-04-24,0,247,188.0
2021-04-24,4,247,193.0
2021-04-24,8,247,193.0
2021-04-24,12,247,195.0
2021-04-24,16,247,185.0
2021-04-24,20,247,190.0
2021-04-25,0,247,194.0
2021-04-25,4,247,199.0
2021-04-25,8,247,201.0
2021-04-25,12,247,202.0
2021-04-25,16,247,201.0
2021-04-25,20,247,202.0
2021-04-26,0,247,207.0
2021-04-26,4,247,207.0
2021-04-26,8,247,207.0
2021-04-26,12,247,206.0
2021-04-26,16,247,206.0
2021-04-26,20,247,207.0
2021-04-27,0,247,210.0
2021-04-27,4,247,211.0
2021-04-27,8,247,211.0
2021-04-27,12,247,209.0
2021-04-27,16,247,195.0
2021-04-27,20,247,194.0
2021-04-28,0,247,203.0
2021-04-28,4,247,207.0
2021-04-28,8,247,208.0
2021-04-28,12,247,205.0
2021-04-28,16,247,192.0
2021-04-28,20,247,194.0
2021-04-29,0,247,198.0
2021-04-29,4,247,202.0
2021-04-29,8,247,205.0
2021-04-29,12,247,205.0
2021-04-29,16,247,184.0
2021-04-29,20,247,188.0
2021-04-30,0,247,193.0
2021-04-30,4,247,194.0
2021-04-30,8,247,196.0
2021-04-30,12,247,193.0
2021-04-30,16,247,179.0
2021-04-30,20,247,181.0
2021-05-01,0,247,188.0
2021-05-01,4,247,191.0
2021-05-01,8,247,191.0
2021-05-01,12,247,190.0
2021-05-01,16,247,174.0
2021-05-01,20,247,182.0
2021-05-02,0,247,189.0
2021-05-02,4,247,191.0
2021-05-02,8,247,193.0
2021-05-02,12,247,194.0
2021-05-02,16,247,182.0
2021-05-02,20,247,188.0
2021-05-03,0,247,196.0
2021-05-03,4,247,200.0
2021-05-03,8,247,202.0
2021-05-03,12,247,197.0
2021-05-03,16,247,190.0
2021-05-03,20,247,187.0
2021-05-04,0,247,190.0
2021-05-04,4,247,192.0
2021-05-04,8,247,192.0
2021-05-04,12,247,196.0
2021-05-04,16,247,183.0
2021-05-04,20,247,181.0
2021-05-05,0,247,182.0
2021-05-05,4,247,184.0
2021-05-05,8,247,186.0
2021-05-05,12,247,186.0
2021-05-05,16,247,175.0
2021-05-05,20,247,173.0
2021-05-06,0,247,177.0
2021-05-06,4,247,177.0
2021-05-06,8,247,179.0
2021-05-06,12,247,179.0
2021-05-06,16,247,173.0
2021-05-06,20,247,173.0
2021-05-21,0,250,148.0
2021-05-21,4,250,149.0
2021-05-21,8,250,149.0
2021-05-21,12,250,149.0
2021-05-21,16,250,137.0
2021-05-21,20,250,140.0
2021-05-22,0,250,141.0
2021-05-22,4,250,145.0
2021-05-22,8,250,146.0
2021-05-22,12,250,146.0
2021-05-22,16,250,138.0
2021-05-22,20,250,138.0
2021-05-23,0,250,139.0
2021-05-23,4,250,141.0
2021-05-23,8,250,142.0
2021-05-23,12,250,142.0
2021-05-23,16,250,133.0
2021-05-23,20,250,135.0
2021-05-24,0,250,138.0
2021-05-24,4,250,141.0
2021-05-24,8,250,143.0
2021-05-24,12,250,143.0
2021-05-24,16,250,141.0
2021-05-24,20,250,141.0
2021-05-25,0,250,146.0
2021-05-25,4,250,151.0
2021-05-25,8,250,151.0
2021-05-25,12,250,146.0
2021-05-25,16,250,142.0
2021-05-25,20,250,141.0
2021-05-26,0,250,145.0
2021-05-26,4,250,146.0
2021-05-26,8,250,147.0
2021-05-26,12,250,145.0
2021-05-26,16,250,133.0
2021-05-26,20,250,135.0
2021-05-27,0,250,138.0
2021-05-27,4,250,140.0
2021-05-27,8,250,140.0
2021-05-27,12,250,139.0
2021-05-27,16,250,135.0
2021-05-27,20,250,140.0
2021-05-28,0,250,143.0
2021-05-28,4,250,148.0
2021-05-28,8,250,148.0
2021-05-28,12,250,146.0
2021-05-28,16,250,135.0
2021-05-28,20,250,130.0
2021-05-29,0,250,135.0
2021-05-29,4,250,137.0
2021-05-29,8,250,138.0
2021-05-29,12,250,136.0
2021-05-29,16,250,125.0
2021-05-29,20,250,126.0
2021-05-30,0,250,129.0
2021-05-30,4,250,132.0
2021-05-30,8,250,132.0
2021-05-30,12,250,131.0
2021-05-30,16,250,132.0
2021-05-30,20,250,138.0
2021-05-31,0,250,142.0
2021-05-31,4,250,144.0
2021-05-31,8,250,145.0
2021-05-31,12,250,145.0
2021-05-31,16,250,140.0
2021-05-31,20,250,144.0
2021-06-01,0,250,147.0
2021-06-01,4,250,149.0
2021-06-01,8,250,149.0
2021-06-01,12,250,152.0
2021-06-01,16,250,135.0
2021-06-01,20,250,134.0
2021-06-02,0,250,144.0
2021-06-02,4,250,144.0
2021-06-02,8,250,144.0
2021-06-02,12,250,144.0
2021-06-02,16,250,135.0
2021-06-02,20,250,137.0
2021-06-03,0,250,142.0
2021-06-03,4,250,143.0
2021-06-03,8,250,143.0
2021-06-03,12,250,142.0
2021-06-03,16,250,129.0
2021-06-03,20,250,128.0
2021-06-04,0,250,129.0
2021-06-04,4,250,130.0
2021-06-04,8,250,131.0
2021-06-04,12,250,130.0
2021-06-04,16,250,129.0
2021-06-04,20,250,134.0
2021-06-05,0,250,135.0
2021-06-05,4,250,137.0
2021-06-05,8,250,137.0
2021-06-05,12,250,137.0
2021-06-05,16,250,124.0
2021-06-05,20,250,126.0
2021-06-06,0,250,127.0
2021-06-06,4,250,129.0
2021-06-06,8,250,130.0
2021-06-06,12,250,130.0
2021-06-06,16,250,128.0
2021-06-06,20,250,133.0
2021-06-07,0,250,137.0
2021-06-07,4,250,139.0
2021-06-07,8,250,139.0
2021-06-07,12,250,142.0
2021-06-07,16,250,139.0
2021-06-07,20,250,140.0
2021-06-08,0,250,148.0
2021-06-08,4,250,149.0
2021-06-08,8,250,149.0
2021-06-08,12,250,149.0
2021-06-08,16,250,147.0
2021-06-08,20,250,149.0
2021-06-09,0,250,156.0
2021-06-09,4,250,159.0
2021-06-09,8,250,161.0
2021-06-09,12,250,160.0
2021-06-09,16,250,143.0
2021-06-09,20,250,145.0
2021-06-10,0,250,149.0
2021-06-10,4,250,152.0
2021-06-10,8,250,153.0
2021-06-10,12,250,153.0
2021-06-10,16,250,145.0
2021-06-10,20,250,144.0
2021-06-11,0,250,151.0
2021-06-11,4,250,155.0
2021-06-11,8,250,158.0
2021-06-11,12,250,159.0
2021-06-11,16,250,146.0
2021-06-11,20,250,142.0
2021-06-12,0,250,147.0
2021-06-12,4,250,151.0
2021-06-12,8,250,152.0
2021-06-12,12,250,152.0
2021-06-12,16,250,136.0
2021-06-12,20,250,136.0
2021-06-13,0,250,139.0
2021-06-13,4,250,143.0
2021-06-13,8,250,143.0
2021-06-13,12,250,143.0
2021-06-13,16,250,143.0
2021-06-13,20,250,148.0
2021-06-14,0,250,150.0
2021-06-14,4,250,153.0
2021-06-14,8,250,154.0
2021-06-14,12,250,156.0
2021-06-14,16,250,156.0
2021-06-14,20,250,158.0
2021-06-15,0,250,162.0
2021-06-15,4,250,169.0
2021-06-15,8,250,169.0
2021-06-15,12,250,172.0
2021-06-15,16,250,162.0
2021-06-15,20,250,165.0
2021-06-16,0,250,173.0
2021-06-16,4,250,178.0
2021-06-16,8,250,178.0
2021-06-16,12,250,178.0
2021-06-16,16,250,164.0
2021-06-16,20,250,168.0
2021-06-17,0,250,177.0
2021-06-17,4,250,179.0
2021-06-17,8,250,179.0
2021-06-17,12,250,182.0
2021-06-17,16,250,175.0
2021-06-17,20,250,175.0
2021-07-02,0,250,171.0
2021-07-02,4,250,174.0
2021-07-02,8,250,175.0
2021-07-02,12,250,175.0
2021-07-02,16,250,156.0
2021-07-02,20,250,153.0
2021-07-03,0,250,158.0
2021-07-03,4,250,160.0
2021-07-03,8,250,162.0
2021-07-03,12,250,164.0
2021-07-03,16,250,155.0
2021-07-03,20,250,161.0
2021-07-04,0,250,162.0
2021-07-04,4,250,167.0
2021-07-04,8,250,169.0
2021-07-04,12,250,169.0
2021-07-04,16,250,163.0
2021-07-04,20,250,166.0
2021-07-05,0,250,169.0
2021-07-05,4,250,170.0
2021-07-05,8,250,170.0
2021-07-05,12,250,170.0
2021-07-05,16,250,170.0
2021-07-05,20,250,169.0
2021-07-06,0,250,174.0
2021-07-06,4,250,180.0
2021-07-06,8,250,182.0
2021-07-06,12,250,182.0
2021-07-06,16,250,172.0
2021-07-06,20,250,168.0
2021-07-07,0,250,173.0
2021-07-07,4,250,173.0
2021-07-07,8,250,174.0
2021-07-07,12,250,176.0
2021-07-07,16,250,164.0
2021-07-07,20,250,165.0
2021-07-08,0,250,168.0
2021-07-08,4,250,170.0
2021-07-08,8,250,170.0
2021-07-08,12,250,174.0
2021-07-08,16,250,169.0
2021-07-08,20,250,172.0
2021-07-09,0,250,177.0
2021-07-09,4,250,182.0
2021-07-09,8,250,184.0
2021-07-09,12,250,184.0
2021-07-09,16,250,165.0
2021-07-09,20,250,162.0
2021-07-10,0,250,169.0
2021-07-10,4,250,171.0
2021-07-10,8,250,174.0
2021-07-10,12,250,176.0
2021-07-10,16,250,169.0
2021-07-10,20,250,171.0
2021-07-11,0,250,173.0
2021-07-11,4,250,177.0
2021-07-11,8,250,178.0
2021-07-11,12,250,182.0
2021-07-11,16,250,174.0
2021-07-11,20,250,176.0
2021-07-12,0,250,177.0
2021-07-12,4,250,180.0
2021-07-12,8,250,180.0
2021-07-12,12,250,180.0
2021-07-12,16,250,173.0
2021-07-12,20,250,174.0
2021-07-13,0,250,177.0
2021-07-13,4,250,179.0
2021-07-13,8,250,181.0
2021-07-13,12,250,183.0
2021-07-13,16,250,172.0
2021-07-13,20,250,175.0
2021-07-14,0,250,178.0
2021-07-14,4,250,181.0
2021-07-14,8,250,181.0
2021-07-14,12,250,180.0
2021-07-14,16,250,175.0
2021-07-14,20,250,172.0
2021-07-15,0,250,176.0
2021-07-15,4,250,175.0
2021-07-15,8,250,174.0
2021-07-15,12,250,173.0
2021-07-15,16,250,165.0
2021-07-15,20,250,168.0
2021-07-16,0,250,173.0
2021-07-16,4,250,177.0
2021-07-16,8,250,178.0
2021-07-16,12,250,177.0
2021-07-16,16,250,163.0
2021-07-16,20,250,158.0
2021-07-17,0,250,162.0
2021-07-17,4,250,164.0
2021-07-17,8,250,165.0
