date,time_block,bed,total_patient_volume
2021-07-17,12,250,165.0
2021-07-17,16,250,150.0
2021-07-17,20,250,148.0
2021-07-18,0,250,148.0
2021-07-18,4,250,150.0
2021-07-18,8,250,150.0
2021-07-18,12,250,152.0
2021-07-18,16,250,151.0
2021-07-18,20,250,152.0
2021-07-19,0,250,154.0
2021-07-19,4,250,155.0
2021-07-19,8,250,155.0
2021-07-19,12,250,154.0
2021-07-19,16,250,146.0
2021-07-19,20,250,154.0
2021-07-20,0,250,155.0
2021-07-20,4,250,156.0
2021-07-20,8,250,157.0
2021-07-20,12,250,157.0
2021-07-20,16,250,147.0
2021-07-20,20,250,149.0
2021-07-21,0,250,154.0
2021-07-21,4,250,157.0
2021-07-21,8,250,159.0
2021-07-21,12,250,157.0
2021-07-21,16,250,152.0
2021-07-21,20,250,156.0
2021-07-22,0,250,162.0
2021-07-22,4,250,166.0
2021-07-22,8,250,168.0
2021-07-22,12,250,167.0
2021-07-22,16,250,161.0
2021-07-22,20,250,166.0
2021-07-23,0,250,166.0
2021-07-23,4,250,168.0
2021-07-23,8,250,168.0
2021-07-23,12,250,167.0
2021-07-23,16,250,159.0
2021-07-23,20,250,166.0
2021-07-24,0,251,175.0
2021-07-24,4,251,177.0
2021-07-24,8,251,178.0
2021-07-24,12,251,178.0
2021-07-24,16,251,164.0
2021-07-24,20,251,164.0
2021-07-25,0,251,166.0
2021-07-25,4,251,170.0
2021-07-25,8,251,171.0
2021-07-25,12,251,171.0
2021-07-25,16,251,169.0
2021-07-25,20,251,171.0
2021-07-26,0,251,174.0
2021-07-26,4,251,177.0
2021-07-26,8,251,177.0
2021-07-26,12,251,177.0
2021-07-26,16,251,171.0
2021-07-26,20,251,177.0
2021-07-27,0,218,181.0
2021-07-27,4,218,184.0
2021-07-27,8,218,184.0
2021-07-27,12,218,183.0
2021-07-27,16,218,177.0
2021-07-27,20,218,179.0
2021-07-28,0,218,182.0
2021-07-28,4,218,187.0
2021-07-28,8,218,187.0
2021-07-28,12,218,184.0
2021-07-28,16,218,164.0
2021-07-28,20,218,168.0
2021-07-29,0,219,174.0
2021-07-29,4,219,178.0
2021-07-29,8,219,180.0
2021-07-29,12,219,176.0
2021-07-29,16,219,165.0
2021-07-29,20,219,171.0
2021-08-13,0,234,177.0
2021-08-13,4,234,182.0
2021-08-13,8,234,182.0
2021-08-13,12,234,180.0
2021-08-13,16,234,166.0
2021-08-13,20,234,165.0
2021-08-14,0,234,165.0
2021-08-14,4,234,166.0
2021-08-14,8,234,167.0
2021-08-14,12,234,164.0
2021-08-14,16,234,152.0
2021-08-14,20,234,156.0
2021-08-15,0,234,161.0
2021-08-15,4,234,163.0
2021-08-15,8,234,163.0
2021-08-15,12,234,166.0
2021-08-15,16,234,164.0
2021-08-15,20,234,166.0
2021-08-16,0,234,165.0
2021-08-16,4,234,169.0
2021-08-16,8,234,169.0
2021-08-16,12,234,172.0
2021-08-16,16,234,170.0
2021-08-16,20,234,176.0
2021-08-17,0,234,185.0
2021-08-17,4,234,186.0
2021-08-17,8,234,186.0
2021-08-17,12,234,183.0
2021-08-17,16,234,173.0
2021-08-17,20,234,177.0
2021-08-18,0,234,179.0
2021-08-18,4,234,181.0
2021-08-18,8,234,181.0
2021-08-18,12,234,180.0
2021-08-18,16,234,175.0
2021-08-18,20,234,174.0
2021-08-19,0,234,180.0
2021-08-19,4,234,185.0
2021-08-19,8,234,185.0
2021-08-19,12,234,185.0
2021-08-19,16,234,177.0
2021-08-19,20,234,181.0
2021-08-20,0,234,182.0
2021-08-20,4,234,183.0
2021-08-20,8,234,183.0
2021-08-20,12,234,182.0
2021-08-20,16,234,160.0
2021-08-20,20,234,163.0
2021-08-21,0,234,169.0
2021-08-21,4,234,173.0
2021-08-21,8,234,173.0
2021-08-21,12,234,169.0
2021-08-21,16,234,160.0
2021-08-21,20,234,161.0
2021-08-22,0,234,162.0
2021-08-22,4,234,164.0
2021-08-22,8,234,166.0
2021-08-22,12,234,165.0
2021-08-22,16,234,163.0
2021-08-22,20,234,168.0
2021-08-23,0,234,168.0
2021-08-23,4,234,169.0
2021-08-23,8,234,169.0
2021-08-23,12,234,172.0
2021-08-23,16,234,169.0
2021-08-23,20,234,171.0
2021-08-24,0,234,175.0
2021-08-24,4,234,178.0
2021-08-24,8,234,178.0
2021-08-24,12,234,175.0
2021-08-24,16,234,170.0
2021-08-24,20,234,176.0
2021-08-25,0,234,177.0
2021-08-25,4,234,177.0
2021-08-25,8,234,178.0
2021-08-25,12,234,172.0
2021-08-25,16,234,167.0
2021-08-25,20,234,168.0
2021-08-26,0,234,177.0
2021-08-26,4,234,179.0
2021-08-26,8,234,180.0
2021-08-26,12,234,179.0
2021-08-26,16,234,164.0
2021-08-26,20,234,165.0
2021-08-27,0,234,170.0
2021-08-27,4,234,175.0
2021-08-27,8,234,175.0
2021-08-27,12,234,176.0
2021-08-27,16,234,163.0
2021-08-27,20,234,162.0
2021-08-28,0,234,167.0
2021-08-28,4,234,172.0
2021-08-28,8,234,173.0
2021-08-28,12,234,173.0
2021-08-28,16,234,160.0
2021-08-28,20,234,160.0
2021-08-29,0,234,165.0
2021-08-29,4,234,165.0
2021-08-29,8,234,167.0
2021-08-29,12,234,166.0
2021-08-29,16,234,161.0
2021-08-29,20,234,163.0
2021-08-30,0,234,168.0
2021-08-30,4,234,169.0
2021-08-30,8,234,169.0
2021-08-30,12,234,168.0
2021-08-30,16,234,168.0
2021-08-30,20,234,175.0
2021-08-31,0,234,182.0
2021-08-31,4,234,187.0
2021-08-31,8,234,187.0
2021-08-31,12,234,187.0
2021-08-31,16,234,179.0
2021-08-31,20,234,185.0
2021-09-01,0,234,191.0
2021-09-01,4,234,192.0
2021-09-01,8,234,192.0
2021-09-01,12,234,186.0
2021-09-01,16,234,171.0
2021-09-01,20,234,174.0
2021-09-02,0,234,176.0
2021-09-02,4,234,179.0
2021-09-02,8,234,179.0
2021-09-02,12,234,174.0
2021-09-02,16,234,164.0
2021-09-02,20,234,164.0
2021-09-03,0,234,173.0
2021-09-03,4,234,176.0
2021-09-03,8,234,176.0
2021-09-03,12,234,176.0
2021-09-03,16,234,156.0
2021-09-03,20,234,149.0
2021-09-04,0,234,153.0
2021-09-04,4,234,156.0
2021-09-04,8,234,158.0
2021-09-04,12,234,160.0
2021-09-04,16,234,159.0
2021-09-04,20,234,158.0
2021-09-05,0,234,163.0
2021-09-05,4,234,164.0
2021-09-05,8,234,168.0
2021-09-05,12,234,167.0
2021-09-05,16,234,164.0
2021-09-05,20,234,167.0
2021-09-06,0,234,173.0
2021-09-06,4,234,174.0
2021-09-06,8,234,178.0
2021-09-06,12,234,176.0
2021-09-06,16,234,173.0
2021-09-06,20,234,183.0
2021-09-07,0,234,186.0
2021-09-07,4,234,190.0
2021-09-07,8,234,191.0
2021-09-07,12,234,188.0
2021-09-07,16,234,188.0
2021-09-07,20,234,190.0
2021-09-08,0,234,194.0
2021-09-08,4,234,195.0
2021-09-08,8,234,195.0
2021-09-08,12,234,194.0
2021-09-08,16,234,183.0
2021-09-08,20,234,194.0
2021-09-09,0,234,202.0
2021-09-09,4,234,202.0
2021-09-09,8,234,202.0
2021-09-09,12,234,198.0
2021-09-09,16,234,184.0
2021-09-09,20,234,185.0
2021-09-24,0,240,196.0
2021-09-24,4,240,198.0
2021-09-24,8,240,199.0
2021-09-24,12,240,196.0
2021-09-24,16,240,179.0
2021-09-24,20,240,179.0
2021-09-25,0,240,184.0
2021-09-25,4,240,186.0
2021-09-25,8,240,186.0
2021-09-25,12,240,183.0
2021-09-25,16,240,170.0
2021-09-25,20,240,181.0
2021-09-26,0,240,187.0
2021-09-26,4,240,189.0
2021-09-26,8,240,190.0
2021-09-26,12,240,188.0
2021-09-26,16,240,188.0
2021-09-26,20,240,193.0
2021-09-27,0,240,194.0
2021-09-27,4,240,196.0
2021-09-27,8,240,195.0
2021-09-27,12,240,193.0
2021-09-27,16,240,196.0
2021-09-27,20,240,205.0
2021-09-28,0,240,206.0
2021-09-28,4,240,207.0
2021-09-28,8,240,207.0
2021-09-28,12,240,206.0
2021-09-28,16,240,196.0
2021-09-28,20,240,200.0
2021-09-29,0,240,204.0
2021-09-29,4,240,207.0
2021-09-29,8,240,207.0
2021-09-29,12,240,201.0
2021-09-29,16,240,180.0
2021-09-29,20,240,185.0
2021-09-30,0,240,193.0
2021-09-30,4,240,196.0
2021-09-30,8,240,197.0
2021-09-30,12,240,194.0
2021-09-30,16,240,176.0
2021-09-30,20,240,179.0
2021-10-01,0,240,186.0
2021-10-01,4,240,190.0
2021-10-01,8,240,191.0
2021-10-01,12,240,189.0
2021-10-01,16,240,168.0
2021-10-01,20,240,174.0
2021-10-02,0,240,181.0
2021-10-02,4,240,183.0
2021-10-02,8,240,184.0
2021-10-02,12,240,181.0
2021-10-02,16,240,166.0
2021-10-02,20,240,173.0
2021-10-03,0,240,175.0
2021-10-03,4,240,178.0
2021-10-03,8,240,178.0
2021-10-03,12,240,179.0
2021-10-03,16,240,180.0
2021-10-03,20,240,186.0
2021-10-04,0,240,192.0
2021-10-04,4,240,192.0
2021-10-04,8,240,193.0
2021-10-04,12,240,190.0
2021-10-04,16,240,187.0
2021-10-04,20,240,194.0
2021-10-05,0,240,198.0
2021-10-05,4,240,199.0
2021-10-05,8,240,201.0
2021-10-05,12,240,196.0
2021-10-05,16,240,186.0
2021-10-05,20,240,195.0
2021-10-06,0,240,202.0
2021-10-06,4,240,201.0
2021-10-06,8,240,202.0
2021-10-06,12,240,201.0
2021-10-06,16,240,189.0
2021-10-06,20,240,194.0
2021-10-07,0,240,202.0
2021-10-07,4,240,202.0
2021-10-07,8,240,203.0
2021-10-07,12,240,201.0
2021-10-07,16,240,181.0
2021-10-07,20,240,185.0
2021-10-08,0,240,196.0
2021-10-08,4,240,203.0
2021-10-08,8,240,205.0
2021-10-08,12,240,203.0
2021-10-08,16,240,195.0
2021-10-08,20,240,196.0
2021-10-09,0,240,204.0
2021-10-09,4,240,204.0
2021-10-09,8,240,204.0
2021-10-09,12,240,205.0
2021-10-09,16,240,195.0
2021-10-09,20,240,195.0
2021-10-10,0,240,194.0
2021-10-10,4,240,194.0
2021-10-10,8,240,195.0
2021-10-10,12,240,192.0
2021-10-10,16,240,189.0
2021-10-10,20,240,189.0
2021-10-11,0,240,190.0
2021-10-11,4,240,191.0
2021-10-11,8,240,191.0
2021-10-11,12,240,190.0
2021-10-11,16,240,185.0
2021-10-11,20,240,187.0
2021-10-12,0,240,191.0
2021-10-12,4,240,193.0
2021-10-12,8,240,194.0
2021-10-12,12,240,193.0
2021-10-12,16,240,188.0
2021-10-12,20,240,187.0
2021-10-13,0,240,188.0
2021-10-13,4,240,191.0
2021-10-13,8,240,192.0
2021-10-13,12,240,191.0
2021-10-13,16,240,176.0
2021-10-13,20,240,176.0
2021-10-14,0,240,185.0
2021-10-14,4,240,189.0
2021-10-14,8,240,189.0
2021-10-14,12,240,189.0
2021-10-14,16,240,183.0
2021-10-14,20,240,183.0
2021-10-15,0,240,188.0
2021-10-15,4,240,190.0
2021-10-15,8,240,190.0
2021-10-15,12,240,186.0
2021-10-15,16,240,179.0
2021-10-15,20,240,180.0
2021-10-16,0,240,189.0
2021-10-16,4,240,188.0
2021-10-16,8,240,191.0
2021-10-16,12,240,190.0
2021-10-16,16,240,179.0
2021-10-16,20,240,182.0
2021-10-17,0,240,185.0
2021-10-17,4,240,186.0
2021-10-17,8,240,191.0
2021-10-17,12,240,192.0
2021-10-17,16,240,190.0
2021-10-17,20,240,195.0
2021-10-18,0,240,198.0
2021-10-18,4,240,198.0
2021-10-18,8,240,198.0
2021-10-18,12,240,200.0
2021-10-18,16,240,199.0
2021-10-18,20,240,199.0
2021-10-19,0,240,200.0
2021-10-19,4,240,200.0
2021-10-19,8,240,201.0
2021-10-19,12,240,201.0
2021-10-19,16,240,193.0
2021-10-19,20,240,194.0
2021-10-20,0,240,200.0
2021-10-20,4,240,201.0
2021-10-20,8,240,201.0
2021-10-20,12,240,196.0
2021-10-20,16,240,179.0
2021-10-20,20,240,185.0
2021-10-21,0,240,194.0
2021-10-21,4,240,198.0
2021-10-21,8,240,199.0
2021-10-21,12,240,198.0
2021-10-21,16,240,189.0
2021-10-21,20,240,193.0
2021-11-05,0,240,202.0
2021-11-05,4,240,204.0
2021-11-05,8,240,205.0
2021-11-05,12,240,199.0
2021-11-05,16,240,193.0
2021-11-05,20,240,183.0
2021-11-06,0,240,194.0
2021-11-06,4,240,198.0
2021-11-06,8,240,198.0
2021-11-06,12,240,202.0
2021-11-06,16,240,189.0
2021-11-06,20,240,192.0
2021-11-07,0,240,192.0
2021-11-07,4,240,192.0
2021-11-07,8,240,194.0
2021-11-07,12,240,192.0
2021-11-07,16,240,185.0
2021-11-07,20,240,189.0
2021-11-08,0,240,194.0
2021-11-08,4,240,196.0
2021-11-08,8,240,199.0
2021-11-08,12,240,201.0
2021-11-08,16,240,197.0
2021-11-08,20,240,202.0
2021-11-09,0,240,205.0
2021-11-09,4,240,205.0
2021-11-09,8,240,205.0
2021-11-09,12,240,205.0
2021-11-09,16,240,206.0
2021-11-09,20,240,199.0
2021-11-10,0,240,207.0
2021-11-10,4,240,209.0
2021-11-10,8,240,210.0
2021-11-10,12,240,208.0
2021-11-10,16,240,192.0
2021-11-10,20,240,193.0
2021-11-11,0,240,201.0
2021-11-11,4,240,203.0
2021-11-11,8,240,207.0
2021-11-11,12,240,204.0
2021-11-11,16,240,197.0
2021-11-11,20,240,194.0
2021-11-12,0,240,206.0
2021-11-12,4,240,209.0
2021-11-12,8,240,210.0
2021-11-12,12,240,210.0
2021-11-12,16,240,190.0
2021-11-12,20,240,188.0
2021-11-13,0,240,195.0
2021-11-13,4,240,199.0
2021-11-13,8,240,199.0
2021-11-13,12,240,195.0
2021-11-13,16,240,188.0
2021-11-13,20,240,193.0
2021-11-14,0,240,196.0
2021-11-14,4,240,198.0
2021-11-14,8,240,200.0
2021-11-14,12,240,198.0
2021-11-14,16,240,192.0
2021-11-14,20,240,195.0
2021-11-15,0,240,198.0
2021-11-15,4,240,203.0
2021-11-15,8,240,205.0
2021-11-15,12,240,201.0
2021-11-15,16,240,194.0
2021-11-15,20,240,197.0
2021-11-16,0,240,202.0
2021-11-16,4,240,204.0
2021-11-16,8,240,205.0
2021-11-16,12,240,204.0
2021-11-16,16,240,199.0
2021-11-16,20,240,196.0
2021-11-17,0,240,200.0
2021-11-17,4,240,203.0
2021-11-17,8,240,206.0
2021-11-17,12,240,205.0
2021-11-17,16,240,182.0
2021-11-17,20,240,189.0
2021-11-18,0,240,195.0
2021-11-18,4,240,199.0
2021-11-18,8,240,200.0
2021-11-18,12,240,199.0
2021-11-18,16,240,188.0
2021-11-18,20,240,185.0
2021-11-19,0,240,189.0
2021-11-19,4,240,192.0
2021-11-19,8,240,194.0
2021-11-19,12,240,195.0
2021-11-19,16,240,175.0
2021-11-19,20,240,171.0
2021-11-20,0,240,185.0
2021-11-20,4,240,185.0
2021-11-20,8,240,188.0
2021-11-20,12,240,190.0
2021-11-20,16,240,178.0
2021-11-20,20,240,181.0
2021-11-21,0,240,183.0
2021-11-21,4,240,183.0
2021-11-21,8,240,183.0
2021-11-21,12,240,182.0
2021-11-21,16,240,181.0
2021-11-21,20,240,184.0
2021-11-22,0,240,187.0
2021-11-22,4,240,191.0
2021-11-22,8,240,193.0
2021-11-22,12,240,192.0
2021-11-22,16,240,190.0
2021-11-22,20,240,196.0
2021-11-23,0,240,200.0
2021-11-23,4,240,199.0
2021-11-23,8,240,200.0
2021-11-23,12,240,199.0
2021-11-23,16,240,185.0
2021-11-23,20,240,196.0
2021-11-24,0,240,200.0
2021-11-24,4,240,203.0
2021-11-24,8,240,203.0
2021-11-24,12,240,197.0
2021-11-24,16,240,186.0
2021-11-24,20,240,187.0
2021-11-25,0,240,193.0
2021-11-25,4,240,194.0
2021-11-25,8,240,194.0
2021-11-25,12,240,187.0
2021-11-25,16,240,173.0
2021-11-25,20,240,185.0
2021-11-26,0,240,194.0
2021-11-26,4,240,195.0
2021-11-26,8,240,196.0
2021-11-26,12,240,194.0
2021-11-26,16,240,173.0
2021-11-26,20,240,172.0
2021-11-27,0,240,178.0
2021-11-27,4,240,182.0
2021-11-27,8,240,183.0
2021-11-27,12,240,183.0
2021-11-27,16,240,176.0
2021-11-27,20,240,182.0
2021-11-28,0,240,181.0
2021-11-28,4,240,184.0
2021-11-28,8,240,184.0
2021-11-28,12,240,183.0
2021-11-28,16,240,177.0
2021-11-28,20,240,181.0
2021-11-29,0,240,183.0
2021-11-29,4,240,186.0
2021-11-29,8,240,187.0
2021-11-29,12,240,188.0
2021-11-29,16,240,184.0
2021-11-29,20,240,194.0
2021-11-30,0,240,200.0
2021-11-30,4,240,200.0
2021-11-30,8,240,200.0
2021-11-30,12,240,198.0
2021-11-30,16,240,179.0
2021-11-30,20,240,181.0
2021-12-01,0,240,185.0
2021-12-01,4,240,185.0
2021-12-01,8,240,184.0
2021-12-01,12,240,184.0
2021-12-01,16,240,174.0
2021-12-01,20,240,178.0
2021-12-02,0,240,183.0
2021-12-02,4,240,184.0
2021-12-02,8,240,186.0
2021-12-02,12,240,186.0
2021-12-02,16,240,171.0
2021-12-02,20,240,174.0
2021-12-17,0,240,158.0
2021-12-17,4,240,163.0
2021-12-17,8,240,167.0
2021-12-17,12,240,170.0
2021-12-17,16,240,153.0
2021-12-17,20,240,159.0
2021-12-18,0,240,164.0
2021-12-18,4,240,169.0
2021-12-18,8,240,169.0
2021-12-18,12,240,172.0
2021-12-18,16,240,161.0
2021-12-18,20,240,163.0
2021-12-19,0,240,166.0
2021-12-19,4,240,166.0
2021-12-19,8,240,166.0
2021-12-19,12,240,170.0
2021-12-19,16,240,167.0
2021-12-19,20,240,167.0
2021-12-20,0,240,171.0
2021-12-20,4,240,174.0
2021-12-20,8,240,175.0
2021-12-20,12,240,176.0
2021-12-20,16,240,168.0
2021-12-20,20,240,173.0
2021-12-21,0,240,178.0
2021-12-21,4,240,182.0
2021-12-21,8,240,184.0
2021-12-21,12,240,183.0
2021-12-21,16,240,173.0
2021-12-21,20,240,176.0
2021-12-22,0,241,178.0
2021-12-22,4,241,179.0
2021-12-22,8,241,180.0
2021-12-22,12,241,178.0
2021-12-22,16,241,167.0
2021-12-22,20,241,170.0
2021-12-23,0,241,176.0
2021-12-23,4,241,177.0
2021-12-23,8,241,177.0
2021-12-23,12,241,175.0
2021-12-23,16,241,159.0
2021-12-23,20,241,156.0
2021-12-24,0,241,161.0
2021-12-24,4,241,165.0
2021-12-24,8,241,166.0
2021-12-24,12,241,164.0
2021-12-24,16,241,157.0
2021-12-24,20,241,160.0
2021-12-25,0,241,164.0
2021-12-25,4,241,168.0
2021-12-25,8,241,169.0
2021-12-25,12,241,168.0
2021-12-25,16,241,163.0
2021-12-25,20,241,165.0
2021-12-26,0,241,169.0
2021-12-26,4,241,169.0
2021-12-26,8,241,169.0
2021-12-26,12,241,169.0
2021-12-26,16,241,163.0
2021-12-26,20,241,167.0
2021-12-27,0,241,169.0
2021-12-27,4,241,169.0
2021-12-27,8,241,169.0
2021-12-27,12,241,168.0
2021-12-27,16,241,161.0
2021-12-27,20,241,164.0
2021-12-28,0,241,167.0
2021-12-28,4,241,169.0
2021-12-28,8,241,172.0
2021-12-28,12,241,172.0
2021-12-28,16,241,170.0
2021-12-28,20,241,171.0
2021-12-29,0,241,178.0
2021-12-29,4,241,178.0
2021-12-29,8,241,179.0
2021-12-29,12,241,178.0
2021-12-29,16,241,162.0
2021-12-29,20,241,165.0
2021-12-30,0,241,169.0
2021-12-30,4,241,171.0
2021-12-30,8,241,171.0
2021-12-30,12,241,170.0
2021-12-30,16,241,158.0
2021-12-30,20,241,158.0
2021-12-31,0,241,159.0
2021-12-31,4,241,159.0
2021-12-31,8,241,159.0
2021-12-31,12,241,154.0
2021-12-31,16,241,135.0
2021-12-31,20,241,141.0
2022-01-01,0,241,146.0
2022-01-01,4,241,146.0
2022-01-01,8,241,147.0
2022-01-01,12,241,146.0
2022-01-01,16,241,143.0
2022-01-01,20,241,145.0
2022-01-02,0,241,150.0
2022-01-02,4,241,152.0
2022-01-02,8,241,153.0
2022-01-02,12,241,153.0
2022-01-02,16,241,149.0
2022-01-02,20,241,152.0
2022-01-03,0,241,153.0
2022-01-03,4,241,156.0
2022-01-03,8,241,156.0
2022-01-03,12,241,155.0
2022-01-03,16,241,155.0
2022-01-03,20,241,162.0
2022-01-04,0,241,164.0
2022-01-04,4,241,169.0
2022-01-04,8,241,169.0
2022-01-04,12,241,163.0
2022-01-04,16,241,163.0
2022-01-04,20,241,169.0
2022-01-05,0,241,175.0
2022-01-05,4,241,180.0
2022-01-05,8,241,180.0
2022-01-05,12,241,177.0
2022-01-05,16,241,154.0
2022-01-05,20,241,159.0
2022-01-06,0,241,164.0
2022-01-06,4,241,166.0
2022-01-06,8,241,167.0
2022-01-06,12,241,169.0
2022-01-06,16,241,166.0
2022-01-06,20,241,166.0
2022-01-07,0,252,169.0
2022-01-07,4,252,173.0
2022-01-07,8,252,174.0
2022-01-07,12,252,174.0
2022-01-07,16,252,161.0
2022-01-07,20,252,159.0
2022-01-08,0,252,165.0
2022-01-08,4,252,168.0
2022-01-08,8,252,170.0
2022-01-08,12,252,171.0
2022-01-08,16,252,165.0
2022-01-08,20,252,165.0
2022-01-09,0,252,167.0
2022-01-09,4,252,173.0
2022-01-09,8,252,174.0
2022-01-09,12,252,176.0
2022-01-09,16,252,173.0
2022-01-09,20,252,178.0
2022-01-10,0,252,178.0
2022-01-10,4,252,181.0
2022-01-10,8,252,182.0
2022-01-10,12,252,181.0
2022-01-10,16,252,170.0
2022-01-10,20,252,164.0
2022-01-11,0,252,172.0
2022-01-11,4,252,180.0
2022-01-11,8,252,183.0
2022-01-11,12,252,180.0
2022-01-11,16,252,174.0
2022-01-11,20,252,171.0
2022-01-12,0,252,177.0
2022-01-12,4,252,180.0
2022-01-12,8,252,184.0
2022-01-12,12,252,183.0
2022-01-12,16,252,173.0
2022-01-12,20,252,180.0
2022-01-13,0,252,190.0
2022-01-13,4,252,192.0
2022-01-13,8,252,191.0
2022-01-13,12,252,189.0
2022-01-13,16,252,175.0
2022-01-13,20,252,175.0
2022-01-28,0,252,168.0
2022-01-28,4,252,168.0
2022-01-28,8,252,169.0
2022-01-28,12,252,164.0
2022-01-28,16,252,150.0
2022-01-28,20,252,146.0
2022-01-29,0,252,152.0
2022-01-29,4,252,155.0
2022-01-29,8,252,156.0
2022-01-29,12,252,152.0
2022-01-29,16,252,136.0
2022-01-29,20,252,141.0
2022-01-30,0,252,145.0
2022-01-30,4,252,149.0
2022-01-30,8,252,150.0
2022-01-30,12,252,151.0
2022-01-30,16,252,148.0
2022-01-30,20,252,153.0
2022-01-31,0,252,157.0
2022-01-31,4,252,159.0
