date,time_block,bed,total_patient_volume
2022-01-31,8,252,159.0
2022-01-31,12,252,158.0
2022-01-31,16,252,142.0
2022-01-31,20,252,141.0
2022-02-01,0,252,143.0
2022-02-01,4,252,144.0
2022-02-01,8,252,144.0
2022-02-01,12,252,143.0
2022-02-01,16,252,141.0
2022-02-01,20,252,141.0
2022-02-02,0,252,144.0
2022-02-02,4,252,148.0
2022-02-02,8,252,149.0
2022-02-02,12,252,149.0
2022-02-02,16,252,147.0
2022-02-02,20,252,148.0
2022-02-03,0,252,153.0
2022-02-03,4,252,155.0
2022-02-03,8,252,159.0
2022-02-03,12,252,158.0
2022-02-03,16,252,160.0
2022-02-03,20,252,163.0
2022-02-04,0,252,170.0
2022-02-04,4,252,176.0
2022-02-04,8,252,178.0
2022-02-04,12,252,177.0
2022-02-04,16,252,162.0
2022-02-04,20,252,159.0
2022-02-05,0,252,166.0
2022-02-05,4,252,169.0
2022-02-05,8,252,173.0
2022-02-05,12,252,171.0
2022-02-05,16,252,160.0
2022-02-05,20,252,161.0
2022-02-06,0,252,165.0
2022-02-06,4,252,168.0
2022-02-06,8,252,167.0
2022-02-06,12,252,169.0
2022-02-06,16,252,170.0
2022-02-06,20,252,171.0
2022-02-07,0,252,170.0
2022-02-07,4,252,172.0
2022-02-07,8,252,171.0
2022-02-07,12,252,172.0
2022-02-07,16,252,165.0
2022-02-07,20,252,171.0
2022-02-08,0,252,184.0
2022-02-08,4,252,187.0
2022-02-08,8,252,188.0
2022-02-08,12,252,183.0
2022-02-08,16,252,177.0
2022-02-08,20,252,182.0
2022-02-09,0,252,193.0
2022-02-09,4,252,200.0
2022-02-09,8,252,201.0
2022-02-09,12,252,200.0
2022-02-09,16,252,183.0
2022-02-09,20,252,187.0
2022-02-10,0,252,193.0
2022-02-10,4,252,195.0
2022-02-10,8,252,194.0
2022-02-10,12,252,196.0
2022-02-10,16,252,181.0
2022-02-10,20,252,181.0
2022-02-11,0,252,183.0
2022-02-11,4,252,189.0
2022-02-11,8,252,189.0
2022-02-11,12,252,191.0
2022-02-11,16,252,170.0
2022-02-11,20,252,166.0
2022-02-12,0,252,170.0
2022-02-12,4,252,177.0
2022-02-12,8,252,180.0
2022-02-12,12,252,179.0
2022-02-12,16,252,163.0
2022-02-12,20,252,166.0
2022-02-13,0,252,169.0
2022-02-13,4,252,170.0
2022-02-13,8,252,174.0
2022-02-13,12,252,174.0
2022-02-13,16,252,165.0
2022-02-13,20,252,168.0
2022-02-14,0,252,174.0
2022-02-14,4,252,181.0
2022-02-14,8,252,183.0
2022-02-14,12,252,184.0
2022-02-14,16,252,185.0
2022-02-14,20,252,186.0
2022-02-15,0,252,191.0
2022-02-15,4,252,192.0
2022-02-15,8,252,192.0
2022-02-15,12,252,189.0
2022-02-15,16,252,178.0
2022-02-15,20,252,178.0
2022-02-16,0,252,185.0
2022-02-16,4,252,191.0
2022-02-16,8,252,192.0
2022-02-16,12,252,196.0
2022-02-16,16,252,188.0
2022-02-16,20,252,186.0
2022-02-17,0,252,193.0
2022-02-17,4,252,197.0
2022-02-17,8,252,198.0
2022-02-17,12,252,198.0
2022-02-17,16,252,190.0
2022-02-17,20,252,199.0
2022-02-18,0,252,202.0
2022-02-18,4,252,206.0
2022-02-18,8,252,210.0
2022-02-18,12,252,210.0
2022-02-18,16,252,185.0
2022-02-18,20,252,181.0
2022-02-19,0,252,191.0
2022-02-19,4,252,197.0
2022-02-19,8,252,200.0
2022-02-19,12,252,198.0
2022-02-19,16,252,187.0
2022-02-19,20,252,188.0
2022-02-20,0,252,193.0
2022-02-20,4,252,196.0
2022-02-20,8,252,197.0
2022-02-20,12,252,198.0
2022-02-20,16,252,189.0
2022-02-20,20,252,195.0
2022-02-21,0,252,200.0
2022-02-21,4,252,205.0
2022-02-21,8,252,207.0
2022-02-21,12,252,208.0
2022-02-21,16,252,199.0
2022-02-21,20,252,203.0
2022-02-22,0,252,205.0
2022-02-22,4,252,207.0
2022-02-22,8,252,206.0
2022-02-22,12,252,204.0
2022-02-22,16,252,195.0
2022-02-22,20,252,202.0
2022-02-23,0,252,203.0
2022-02-23,4,252,208.0
2022-02-23,8,252,210.0
2022-02-23,12,252,209.0
2022-02-23,16,252,192.0
2022-02-23,20,252,197.0
2022-02-24,0,252,203.0
2022-02-24,4,252,204.0
2022-02-24,8,252,203.0
2022-02-24,12,252,202.0
2022-02-24,16,252,181.0
2022-02-24,20,252,180.0
2022-03-11,0,252,199.0
2022-03-11,4,252,201.0
2022-03-11,8,252,199.0
2022-03-11,12,252,198.0
2022-03-11,16,252,188.0
2022-03-11,20,252,189.0
2022-03-12,0,252,199.0
2022-03-12,4,252,204.0
2022-03-12,8,252,206.0
2022-03-12,12,252,204.0
2022-03-12,16,252,187.0
2022-03-12,20,252,191.0
2022-03-13,0,252,201.0
2022-03-13,4,252,202.0
2022-03-13,8,252,202.0
2022-03-13,12,252,205.0
2022-03-13,16,252,197.0
2022-03-13,20,252,200.0
2022-03-14,0,252,204.0
2022-03-14,4,252,207.0
2022-03-14,8,252,207.0
2022-03-14,12,252,201.0
2022-03-14,16,252,197.0
2022-03-14,20,252,197.0
2022-03-15,0,252,201.0
2022-03-15,4,252,202.0
2022-03-15,8,252,203.0
2022-03-15,12,252,200.0
2022-03-15,16,252,181.0
2022-03-15,20,252,192.0
2022-03-16,0,252,192.0
2022-03-16,4,252,195.0
2022-03-16,8,252,194.0
2022-03-16,12,252,196.0
2022-03-16,16,252,184.0
2022-03-16,20,252,179.0
2022-03-17,0,252,183.0
2022-03-17,4,252,187.0
2022-03-17,8,252,188.0
2022-03-17,12,252,187.0
2022-03-17,16,252,184.0
2022-03-17,20,252,185.0
2022-03-18,0,252,190.0
2022-03-18,4,252,192.0
2022-03-18,8,252,192.0
2022-03-18,12,252,190.0
2022-03-18,16,252,176.0
2022-03-18,20,252,184.0
2022-03-19,0,252,193.0
2022-03-19,4,252,196.0
2022-03-19,8,252,196.0
2022-03-19,12,252,196.0
2022-03-19,16,252,185.0
2022-03-19,20,252,186.0
2022-03-20,0,252,189.0
2022-03-20,4,252,192.0
2022-03-20,8,252,192.0
2022-03-20,12,252,191.0
2022-03-20,16,252,185.0
2022-03-20,20,252,188.0
2022-03-21,0,252,189.0
2022-03-21,4,252,188.0
2022-03-21,8,252,188.0
2022-03-21,12,252,188.0
2022-03-21,16,252,173.0
2022-03-21,20,252,182.0
2022-03-22,0,252,185.0
2022-03-22,4,252,186.0
2022-03-22,8,252,187.0
2022-03-22,12,252,187.0
2022-03-22,16,252,171.0
2022-03-22,20,252,172.0
2022-03-23,0,252,179.0
2022-03-23,4,252,182.0
2022-03-23,8,252,182.0
2022-03-23,12,252,180.0
2022-03-23,16,252,163.0
2022-03-23,20,252,169.0
2022-03-24,0,252,182.0
2022-03-24,4,252,183.0
2022-03-24,8,252,185.0
2022-03-24,12,252,187.0
2022-03-24,16,252,182.0
2022-03-24,20,252,178.0
2022-03-25,0,252,183.0
2022-03-25,4,252,186.0
2022-03-25,8,252,190.0
2022-03-25,12,252,192.0
2022-03-25,16,252,174.0
2022-03-25,20,252,172.0
2022-03-26,0,252,180.0
2022-03-26,4,252,188.0
2022-03-26,8,252,190.0
2022-03-26,12,252,193.0
2022-03-26,16,252,182.0
2022-03-26,20,252,184.0
2022-03-27,0,252,189.0
2022-03-27,4,252,192.0
2022-03-27,8,252,196.0
2022-03-27,12,252,196.0
2022-03-27,16,252,190.0
2022-03-27,20,252,193.0
2022-03-28,0,252,197.0
2022-03-28,4,252,198.0
2022-03-28,8,252,200.0
2022-03-28,12,252,199.0
2022-03-28,16,252,194.0
2022-03-28,20,252,194.0
2022-03-29,0,252,199.0
2022-03-29,4,252,202.0
2022-03-29,8,252,201.0
2022-03-29,12,252,201.0
2022-03-29,16,252,203.0
2022-03-29,20,252,205.0
2022-03-30,0,252,206.0
2022-03-30,4,252,206.0
2022-03-30,8,252,205.0
2022-03-30,12,252,198.0
2022-03-30,16,252,195.0
2022-03-30,20,252,192.0
2022-03-31,0,252,196.0
2022-03-31,4,252,202.0
2022-03-31,8,252,202.0
2022-03-31,12,252,205.0
2022-03-31,16,252,193.0
2022-03-31,20,252,191.0
2022-04-01,0,252,193.0
2022-04-01,4,252,198.0
2022-04-01,8,252,198.0
2022-04-01,12,252,196.0
2022-04-01,16,252,187.0
2022-04-01,20,252,187.0
2022-04-02,0,252,194.0
2022-04-02,4,252,196.0
2022-04-02,8,252,197.0
2022-04-02,12,252,197.0
2022-04-02,16,252,191.0
2022-04-02,20,252,195.0
2022-04-03,0,252,201.0
2022-04-03,4,252,204.0
2022-04-03,8,252,204.0
2022-04-03,12,252,205.0
2022-04-03,16,252,194.0
2022-04-03,20,252,198.0
2022-04-04,0,252,201.0
2022-04-04,4,252,203.0
2022-04-04,8,252,203.0
2022-04-04,12,252,200.0
2022-04-04,16,252,192.0
2022-04-04,20,252,192.0
2022-04-05,0,252,194.0
2022-04-05,4,252,197.0
2022-04-05,8,252,201.0
2022-04-05,12,252,201.0
2022-04-05,16,252,185.0
2022-04-05,20,252,187.0
2022-04-06,0,252,189.0
2022-04-06,4,252,194.0
2022-04-06,8,252,194.0
2022-04-06,12,252,194.0
2022-04-06,16,252,180.0
2022-04-06,20,252,189.0
2022-04-07,0,252,193.0
2022-04-07,4,252,195.0
2022-04-07,8,252,196.0
2022-04-07,12,252,194.0
2022-04-07,16,252,182.0
2022-04-07,20,252,186.0
2022-04-22,0,252,198.0
2022-04-22,4,252,205.0
2022-04-22,8,252,207.0
2022-04-22,12,252,207.0
2022-04-22,16,252,187.0
2022-04-22,20,252,190.0
2022-04-23,0,252,201.0
2022-04-23,4,252,208.0
2022-04-23,8,252,211.0
2022-04-23,12,252,208.0
2022-04-23,16,252,194.0
2022-04-23,20,252,196.0
2022-04-24,0,252,203.0
2022-04-24,4,252,205.0
2022-04-24,8,252,205.0
2022-04-24,12,252,206.0
2022-04-24,16,252,193.0
2022-04-24,20,252,194.0
2022-04-25,0,252,197.0
2022-04-25,4,252,201.0
2022-04-25,8,252,203.0
2022-04-25,12,252,202.0
2022-04-25,16,252,194.0
2022-04-25,20,252,196.0
2022-04-26,0,252,205.0
2022-04-26,4,252,207.0
2022-04-26,8,252,212.0
2022-04-26,12,252,213.0
2022-04-26,16,252,195.0
2022-04-26,20,252,197.0
2022-04-27,0,252,206.0
2022-04-27,4,252,210.0
2022-04-27,8,252,210.0
2022-04-27,12,252,211.0
2022-04-27,16,252,191.0
2022-04-27,20,252,199.0
2022-04-28,0,252,203.0
2022-04-28,4,252,212.0
2022-04-28,8,252,213.0
2022-04-28,12,252,211.0
2022-04-28,16,252,191.0
2022-04-28,20,252,192.0
2022-04-29,0,252,202.0
2022-04-29,4,252,208.0
2022-04-29,8,252,209.0
2022-04-29,12,252,209.0
2022-04-29,16,252,197.0
2022-04-29,20,252,198.0
2022-04-30,0,252,203.0
2022-04-30,4,252,206.0
2022-04-30,8,252,208.0
2022-04-30,12,252,210.0
2022-04-30,16,252,186.0
2022-04-30,20,252,195.0
2022-05-01,0,252,200.0
2022-05-01,4,252,206.0
2022-05-01,8,252,207.0
2022-05-01,12,252,206.0
2022-05-01,16,252,193.0
2022-05-01,20,252,195.0
2022-05-02,0,252,195.0
2022-05-02,4,252,196.0
2022-05-02,8,252,198.0
2022-05-02,12,252,202.0
2022-05-02,16,252,195.0
2022-05-02,20,252,197.0
2022-05-03,0,252,199.0
2022-05-03,4,252,203.0
2022-05-03,8,252,205.0
2022-05-03,12,252,205.0
2022-05-03,16,252,207.0
2022-05-03,20,252,211.0
2022-05-04,0,252,215.0
2022-05-04,4,252,216.0
2022-05-04,8,252,218.0
2022-05-04,12,252,214.0
2022-05-04,16,252,208.0
2022-05-04,20,252,211.0
2022-05-05,0,252,216.0
2022-05-05,4,252,221.0
2022-05-05,8,252,221.0
2022-05-05,12,252,217.0
2022-05-05,16,252,202.0
2022-05-05,20,252,208.0
2022-05-06,0,252,211.0
2022-05-06,4,252,216.0
2022-05-06,8,252,217.0
2022-05-06,12,252,213.0
2022-05-06,16,252,189.0
2022-05-06,20,252,192.0
2022-05-07,0,252,195.0
2022-05-07,4,252,198.0
2022-05-07,8,252,199.0
2022-05-07,12,252,199.0
2022-05-07,16,252,179.0
2022-05-07,20,252,182.0
2022-05-08,0,252,190.0
2022-05-08,4,252,193.0
2022-05-08,8,252,195.0
2022-05-08,12,252,194.0
2022-05-08,16,252,188.0
2022-05-08,20,252,188.0
2022-05-09,0,252,190.0
2022-05-09,4,252,195.0
2022-05-09,8,252,196.0
2022-05-09,12,252,192.0
2022-05-09,16,252,188.0
2022-05-09,20,252,191.0
2022-05-10,0,252,200.0
2022-05-10,4,252,203.0
2022-05-10,8,252,204.0
2022-05-10,12,252,208.0
2022-05-10,16,252,191.0
2022-05-10,20,252,196.0
2022-05-11,0,252,201.0
2022-05-11,4,252,207.0
2022-05-11,8,252,211.0
2022-05-11,12,252,210.0
2022-05-11,16,252,191.0
2022-05-11,20,252,195.0
2022-05-12,0,252,200.0
2022-05-12,4,252,204.0
2022-05-12,8,252,207.0
2022-05-12,12,252,206.0
2022-05-12,16,252,195.0
2022-05-12,20,252,199.0
2022-05-13,0,252,202.0
2022-05-13,4,252,209.0
2022-05-13,8,252,211.0
2022-05-13,12,252,206.0
2022-05-13,16,252,186.0
2022-05-13,20,252,190.0
2022-05-14,0,252,198.0
2022-05-14,4,252,205.0
2022-05-14,8,252,206.0
2022-05-14,12,252,205.0
2022-05-14,16,252,191.0
2022-05-14,20,252,191.0
2022-05-15,0,252,198.0
2022-05-15,4,252,201.0
2022-05-15,8,252,202.0
2022-05-15,12,252,201.0
2022-05-15,16,252,186.0
2022-05-15,20,252,191.0
2022-05-16,0,252,196.0
2022-05-16,4,252,201.0
2022-05-16,8,252,201.0
2022-05-16,12,252,200.0
2022-05-16,16,252,188.0
2022-05-16,20,252,198.0
2022-05-17,0,252,201.0
2022-05-17,4,252,201.0
2022-05-17,8,252,201.0
2022-05-17,12,252,201.0
2022-05-17,16,252,196.0
2022-05-17,20,252,201.0
2022-05-18,0,252,209.0
2022-05-18,4,252,211.0
2022-05-18,8,252,211.0
2022-05-18,12,252,208.0
2022-05-18,16,252,195.0
2022-05-18,20,252,196.0
2022-05-19,0,252,202.0
2022-05-19,4,252,205.0
2022-05-19,8,252,206.0
2022-05-19,12,252,203.0
2022-05-19,16,252,198.0
2022-05-19,20,252,195.0
2022-06-03,0,252,212.0
2022-06-03,4,252,215.0
2022-06-03,8,252,217.0
2022-06-03,12,252,216.0
2022-06-03,16,252,195.0
2022-06-03,20,252,190.0
2022-06-04,0,252,195.0
2022-06-04,4,252,203.0
2022-06-04,8,252,206.0
2022-06-04,12,252,208.0
2022-06-04,16,252,197.0
2022-06-04,20,252,202.0
2022-06-05,0,252,206.0
2022-06-05,4,252,210.0
2022-06-05,8,252,210.0
2022-06-05,12,252,210.0
2022-06-05,16,252,202.0
2022-06-05,20,252,205.0
2022-06-06,0,252,208.0
2022-06-06,4,252,211.0
2022-06-06,8,252,212.0
2022-06-06,12,252,212.0
2022-06-06,16,252,202.0
2022-06-06,20,252,208.0
2022-06-07,0,252,208.0
2022-06-07,4,252,211.0
2022-06-07,8,252,214.0
2022-06-07,12,252,214.0
2022-06-07,16,252,205.0
2022-06-07,20,252,210.0
2022-06-08,0,252,212.0
2022-06-08,4,252,215.0
2022-06-08,8,252,216.0
2022-06-08,12,252,213.0
2022-06-08,16,252,199.0
2022-06-08,20,252,197.0
2022-06-09,0,252,203.0
2022-06-09,4,252,206.0
2022-06-09,8,252,209.0
2022-06-09,12,252,210.0
2022-06-09,16,252,200.0
2022-06-09,20,252,201.0
2022-06-10,0,252,205.0
2022-06-10,4,252,210.0
2022-06-10,8,252,209.0
2022-06-10,12,252,205.0
2022-06-10,16,252,189.0
2022-06-10,20,252,189.0
2022-06-11,0,252,189.0
2022-06-11,4,252,196.0
2022-06-11,8,252,199.0
2022-06-11,12,252,197.0
2022-06-11,16,252,182.0
2022-06-11,20,252,190.0
2022-06-12,0,252,193.0
2022-06-12,4,252,197.0
2022-06-12,8,252,197.0
2022-06-12,12,252,195.0
2022-06-12,16,252,189.0
2022-06-12,20,252,192.0
2022-06-13,0,252,193.0
2022-06-13,4,252,197.0
2022-06-13,8,252,199.0
2022-06-13,12,252,198.0
2022-06-13,16,252,186.0
2022-06-13,20,252,187.0
2022-06-14,0,252,189.0
2022-06-14,4,252,196.0
2022-06-14,8,252,196.0
2022-06-14,12,252,197.0
2022-06-14,16,252,192.0
2022-06-14,20,252,199.0
2022-06-15,0,252,204.0
2022-06-15,4,252,207.0
2022-06-15,8,252,209.0
2022-06-15,12,252,204.0
2022-06-15,16,252,185.0
2022-06-15,20,252,197.0
2022-06-16,0,252,201.0
2022-06-16,4,252,206.0
2022-06-16,8,252,207.0
2022-06-16,12,252,205.0
2022-06-16,16,252,186.0
2022-06-16,20,252,187.0
2022-06-17,0,252,190.0
2022-06-17,4,252,197.0
2022-06-17,8,252,200.0
2022-06-17,12,252,199.0
2022-06-17,16,252,168.0
2022-06-17,20,252,171.0
2022-06-18,0,252,175.0
2022-06-18,4,252,186.0
2022-06-18,8,252,188.0
2022-06-18,12,252,189.0
2022-06-18,16,252,173.0
2022-06-18,20,252,176.0
2022-06-19,0,252,180.0
2022-06-19,4,252,184.0
2022-06-19,8,252,187.0
2022-06-19,12,252,187.0
2022-06-19,16,252,182.0
2022-06-19,20,252,188.0
2022-06-20,0,252,189.0
2022-06-20,4,252,190.0
2022-06-20,8,252,191.0
2022-06-20,12,252,191.0
2022-06-20,16,252,185.0
2022-06-20,20,252,189.0
2022-06-21,0,252,196.0
2022-06-21,4,252,200.0
2022-06-21,8,252,206.0
2022-06-21,12,252,208.0
2022-06-21,16,252,195.0
2022-06-21,20,252,201.0
2022-06-22,0,252,209.0
2022-06-22,4,252,214.0
2022-06-22,8,252,217.0
2022-06-22,12,252,216.0
2022-06-22,16,252,194.0
2022-06-22,20,252,198.0
2022-06-23,0,252,202.0
2022-06-23,4,252,212.0
2022-06-23,8,252,214.0
2022-06-23,12,252,206.0
2022-06-23,16,252,189.0
2022-06-23,20,252,189.0
2022-06-24,0,252,197.0
2022-06-24,4,252,202.0
2022-06-24,8,252,204.0
2022-06-24,12,252,201.0
2022-06-24,16,252,190.0
2022-06-24,20,252,190.0
2022-06-25,0,252,196.0
2022-06-25,4,252,202.0
2022-06-25,8,252,206.0
2022-06-25,12,252,207.0
2022-06-25,16,252,193.0
2022-06-25,20,252,201.0
2022-06-26,0,252,209.0
2022-06-26,4,252,212.0
2022-06-26,8,252,213.0
2022-06-26,12,252,212.0
2022-06-26,16,252,197.0
2022-06-26,20,252,203.0
2022-06-27,0,252,208.0
2022-06-27,4,252,215.0
2022-06-27,8,252,217.0
2022-06-27,12,252,217.0
2022-06-27,16,252,214.0
2022-06-27,20,252,216.0
2022-06-28,0,252,220.0
2022-06-28,4,252,222.0
2022-06-28,8,252,223.0
2022-06-28,12,252,222.0
2022-06-28,16,252,201.0
2022-06-28,20,252,200.0
2022-06-29,0,252,209.0
2022-06-29,4,252,211.0
2022-06-29,8,252,215.0
2022-06-29,12,252,216.0
2022-06-29,16,252,208.0
2022-06-29,20,252,210.0
2022-06-30,0,252,218.0
2022-06-30,4,252,228.0
2022-06-30,8,252,230.0
2022-06-30,12,252,232.0
2022-06-30,16,252,225.0
2022-06-30,20,252,223.0
2022-07-15,0,252,212.0
2022-07-15,4,252,213.0
2022-07-15,8,252,214.0
2022-07-15,12,252,213.0
2022-07-15,16,252,195.0
2022-07-15,20,252,201.0
2022-07-16,0,252,204.0
2022-07-16,4,252,207.0
2022-07-16,8,252,208.0
2022-07-16,12,252,208.0
2022-07-16,16,252,197.0
2022-07-16,20,252,202.0
2022-07-17,0,252,212.0
2022-07-17,4,252,214.0
2022-07-17,8,252,217.0
2022-07-17,12,252,217.0
2022-07-17,16,252,210.0
2022-07-17,20,252,213.0
2022-07-18,0,252,215.0
2022-07-18,4,252,222.0
2022-07-18,8,252,224.0
2022-07-18,12,252,222.0
2022-07-18,16,252,218.0
2022-07-18,20,252,223.0
2022-07-19,0,252,233.0
2022-07-19,4,252,234.0
2022-07-19,8,252,234.0
2022-07-19,12,252,234.0
2022-07-19,16,252,214.0
2022-07-19,20,252,214.0
2022-07-20,0,252,217.0
2022-07-20,4,252,218.0
2022-07-20,8,252,218.0
2022-07-20,12,252,217.0
2022-07-20,16,252,204.0
2022-07-20,20,252,204.0
2022-07-21,0,252,208.0
2022-07-21,4,252,210.0
2022-07-21,8,252,209.0
2022-07-21,12,252,210.0
2022-07-21,16,252,195.0
2022-07-21,20,252,192.0
2022-07-22,0,252,194.0
2022-07-22,4,252,198.0
2022-07-22,8,252,201.0
2022-07-22,12,252,202.0
2022-07-22,16,252,194.0
2022-07-22,20,252,181.0
2022-07-23,0,252,186.0
2022-07-23,4,252,189.0
2022-07-23,8,252,192.0
2022-07-23,12,252,193.0
2022-07-23,16,252,188.0
2022-07-23,20,252,195.0
2022-07-24,0,252,200.0
2022-07-24,4,252,203.0
2022-07-24,8,252,203.0
2022-07-24,12,252,205.0
2022-07-24,16,252,199.0
2022-07-24,20,252,198.0
2022-07-25,0,252,203.0
2022-07-25,4,252,203.0
2022-07-25,8,252,203.0
2022-07-25,12,252,204.0
2022-07-25,16,252,210.0
2022-07-25,20,252,207.0
2022-07-26,0,252,213.0
2022-07-26,4,252,218.0
2022-07-26,8,252,218.0
2022-07-26,12,252,217.0
2022-07-26,16,252,202.0
2022-07-26,20,252,204.0
2022-07-27,0,252,206.0
2022-07-27,4,252,210.0
2022-07-27,8,252,212.0
2022-07-27,12,252,212.0
2022-07-27,16,252,196.0
2022-07-27,20,252,205.0
2022-07-28,0,252,209.0
2022-07-28,4,252,212.0
2022-07-28,8,252,216.0
2022-07-28,12,252,215.0
2022-07-28,16,252,211.0
2022-07-28,20,252,217.0
2022-07-29,0,252,223.0
2022-07-29,4,252,226.0
2022-07-29,8,252,228.0
2022-07-29,12,252,227.0
2022-07-29,16,252,216.0
2022-07-29,20,252,218.0
2022-07-30,0,252,223.0
2022-07-30,4,252,226.0
2022-07-30,8,252,227.0
2022-07-30,12,252,227.0
2022-07-30,16,252,210.0
2022-07-30,20,252,218.0
2022-07-31,0,252,222.0
2022-07-31,4,252,228.0
2022-07-31,8,252,228.0
2022-07-31,12,252,229.0
2022-07-31,16,252,221.0
2022-07-31,20,252,223.0
2022-08-01,0,252,228.0
2022-08-01,4,252,228.0
2022-08-01,8,252,228.0
2022-08-01,12,252,226.0
2022-08-01,16,252,224.0
2022-08-01,20,252,226.0
2022-08-02,0,252,231.0
2022-08-02,4,252,232.0
2022-08-02,8,252,233.0
2022-08-02,12,252,231.0
2022-08-02,16,252,222.0
2022-08-02,20,252,220.0
2022-08-03,0,252,228.0
