date,time_block,bed,total_patient_volume
2022-08-03,4,252,228.0
2022-08-03,8,252,229.0
2022-08-03,12,252,228.0
2022-08-03,16,252,213.0
2022-08-03,20,252,210.0
2022-08-04,0,252,221.0
2022-08-04,4,252,224.0
2022-08-04,8,252,225.0
2022-08-04,12,252,221.0
2022-08-04,16,252,211.0
2022-08-04,20,252,218.0
2022-08-05,0,252,222.0
2022-08-05,4,252,226.0
2022-08-05,8,252,226.0
2022-08-05,12,252,225.0
2022-08-05,16,252,209.0
2022-08-05,20,252,208.0
2022-08-06,0,252,211.0
2022-08-06,4,252,213.0
2022-08-06,8,252,214.0
2022-08-06,12,252,212.0
2022-08-06,16,252,195.0
2022-08-06,20,252,204.0
2022-08-07,0,252,206.0
2022-08-07,4,252,207.0
2022-08-07,8,252,208.0
2022-08-07,12,252,212.0
2022-08-07,16,252,196.0
2022-08-07,20,252,201.0
2022-08-08,0,252,204.0
2022-08-08,4,252,205.0
2022-08-08,8,252,206.0
2022-08-08,12,252,204.0
2022-08-08,16,252,203.0
2022-08-08,20,252,205.0
2022-08-09,0,252,209.0
2022-08-09,4,252,214.0
2022-08-09,8,252,214.0
2022-08-09,12,252,212.0
2022-08-09,16,252,203.0
2022-08-09,20,252,209.0
2022-08-10,0,252,209.0
2022-08-10,4,252,213.0
2022-08-10,8,252,213.0
2022-08-10,12,252,209.0
2022-08-10,16,252,198.0
2022-08-10,20,252,201.0
2022-08-11,0,252,210.0
2022-08-11,4,252,215.0
2022-08-11,8,252,217.0
2022-08-11,12,252,214.0
2022-08-11,16,252,199.0
2022-08-11,20,252,209.0
2022-08-26,0,252,210.0
2022-08-26,4,252,214.0
2022-08-26,8,252,215.0
2022-08-26,12,252,213.0
2022-08-26,16,252,188.0
2022-08-26,20,252,183.0
2022-08-27,0,252,187.0
2022-08-27,4,252,193.0
2022-08-27,8,252,192.0
2022-08-27,12,252,191.0
2022-08-27,16,252,181.0
2022-08-27,20,252,189.0
2022-08-28,0,252,191.0
2022-08-28,4,252,197.0
2022-08-28,8,252,200.0
2022-08-28,12,252,198.0
2022-08-28,16,252,192.0
2022-08-28,20,252,198.0
2022-08-29,0,252,206.0
2022-08-29,4,252,209.0
2022-08-29,8,252,211.0
2022-08-29,12,252,208.0
2022-08-29,16,252,206.0
2022-08-29,20,252,205.0
2022-08-30,0,252,209.0
2022-08-30,4,252,214.0
2022-08-30,8,252,214.0
2022-08-30,12,252,209.0
2022-08-30,16,252,195.0
2022-08-30,20,252,196.0
2022-08-31,0,252,200.0
2022-08-31,4,252,205.0
2022-08-31,8,252,209.0
2022-08-31,12,252,208.0
2022-08-31,16,252,198.0
2022-08-31,20,252,204.0
2022-09-01,0,252,210.0
2022-09-01,4,252,216.0
2022-09-01,8,252,216.0
2022-09-01,12,252,213.0
2022-09-01,16,252,198.0
2022-09-01,20,252,201.0
2022-09-02,0,252,210.0
2022-09-02,4,252,213.0
2022-09-02,8,252,215.0
2022-09-02,12,252,216.0
2022-09-02,16,252,202.0
2022-09-02,20,252,198.0
2022-09-03,0,252,205.0
2022-09-03,4,252,211.0
2022-09-03,8,252,212.0
2022-09-03,12,252,211.0
2022-09-03,16,252,189.0
2022-09-03,20,252,192.0
2022-09-04,0,252,199.0
2022-09-04,4,252,202.0
2022-09-04,8,252,204.0
2022-09-04,12,252,205.0
2022-09-04,16,252,193.0
2022-09-04,20,252,195.0
2022-09-05,0,252,198.0
2022-09-05,4,252,207.0
2022-09-05,8,252,207.0
2022-09-05,12,252,205.0
2022-09-05,16,252,199.0
2022-09-05,20,252,194.0
2022-09-06,0,252,203.0
2022-09-06,4,252,209.0
2022-09-06,8,252,209.0
2022-09-06,12,252,204.0
2022-09-06,16,252,193.0
2022-09-06,20,252,201.0
2022-09-07,0,252,212.0
2022-09-07,4,252,216.0
2022-09-07,8,252,218.0
2022-09-07,12,252,216.0
2022-09-07,16,252,199.0
2022-09-07,20,252,200.0
2022-09-08,0,252,201.0
2022-09-08,4,252,205.0
2022-09-08,8,252,208.0
2022-09-08,12,252,208.0
2022-09-08,16,252,199.0
2022-09-08,20,252,202.0
2022-09-09,0,252,205.0
2022-09-09,4,252,210.0
2022-09-09,8,252,213.0
2022-09-09,12,252,212.0
2022-09-09,16,252,192.0
2022-09-09,20,252,190.0
2022-09-10,0,252,203.0
2022-09-10,4,252,207.0
2022-09-10,8,252,209.0
2022-09-10,12,252,211.0
2022-09-10,16,252,193.0
2022-09-10,20,252,199.0
2022-09-11,0,252,203.0
2022-09-11,4,252,206.0
2022-09-11,8,252,210.0
2022-09-11,12,252,211.0
2022-09-11,16,252,200.0
2022-09-11,20,252,207.0
2022-09-12,0,252,209.0
2022-09-12,4,252,209.0
2022-09-12,8,252,211.0
2022-09-12,12,252,211.0
2022-09-12,16,252,203.0
2022-09-12,20,252,210.0
2022-09-13,0,252,215.0
2022-09-13,4,252,219.0
2022-09-13,8,252,219.0
2022-09-13,12,252,218.0
2022-09-13,16,252,201.0
2022-09-13,20,252,211.0
2022-09-14,0,252,215.0
2022-09-14,4,252,222.0
2022-09-14,8,252,222.0
2022-09-14,12,252,218.0
2022-09-14,16,252,201.0
2022-09-14,20,252,209.0
2022-09-15,0,252,217.0
2022-09-15,4,252,220.0
2022-09-15,8,252,223.0
2022-09-15,12,252,222.0
2022-09-15,16,252,209.0
2022-09-15,20,252,211.0
2022-09-16,0,252,218.0
2022-09-16,4,252,224.0
2022-09-16,8,252,225.0
2022-09-16,12,252,225.0
2022-09-16,16,252,206.0
2022-09-16,20,252,209.0
2022-09-17,0,252,218.0
2022-09-17,4,252,222.0
2022-09-17,8,252,223.0
2022-09-17,12,252,223.0
2022-09-17,16,252,207.0
2022-09-17,20,252,211.0
2022-09-18,0,252,215.0
2022-09-18,4,252,219.0
2022-09-18,8,252,219.0
2022-09-18,12,252,218.0
2022-09-18,16,252,207.0
2022-09-18,20,252,208.0
2022-09-19,0,252,214.0
2022-09-19,4,252,214.0
2022-09-19,8,252,216.0
2022-09-19,12,252,214.0
2022-09-19,16,252,205.0
2022-09-19,20,252,208.0
2022-09-20,0,252,213.0
2022-09-20,4,252,218.0
2022-09-20,8,252,218.0
2022-09-20,12,252,213.0
2022-09-20,16,252,203.0
2022-09-20,20,252,212.0
2022-09-21,0,252,218.0
2022-09-21,4,252,218.0
2022-09-21,8,252,219.0
2022-09-21,12,252,220.0
2022-09-21,16,252,202.0
2022-09-21,20,252,204.0
2022-09-22,0,252,212.0
2022-09-22,4,252,215.0
2022-09-22,8,252,217.0
2022-09-22,12,252,217.0
2022-09-22,16,252,213.0
2022-09-22,20,252,215.0
2022-10-07,0,252,200.0
2022-10-07,4,252,202.0
2022-10-07,8,252,205.0
2022-10-07,12,252,202.0
2022-10-07,16,252,186.0
2022-10-07,20,252,189.0
2022-10-08,0,252,199.0
2022-10-08,4,252,203.0
2022-10-08,8,252,205.0
2022-10-08,12,252,207.0
2022-10-08,16,252,188.0
2022-10-08,20,252,192.0
2022-10-09,0,252,198.0
2022-10-09,4,252,200.0
2022-10-09,8,252,201.0
2022-10-09,12,252,199.0
2022-10-09,16,252,201.0
2022-10-09,20,252,204.0
2022-10-10,0,252,209.0
2022-10-10,4,252,214.0
2022-10-10,8,252,216.0
2022-10-10,12,252,216.0
2022-10-10,16,252,211.0
2022-10-10,20,252,213.0
2022-10-11,0,252,216.0
2022-10-11,4,252,221.0
2022-10-11,8,252,222.0
2022-10-11,12,252,220.0
2022-10-11,16,252,196.0
2022-10-11,20,252,202.0
2022-10-12,0,252,211.0
2022-10-12,4,252,215.0
2022-10-12,8,252,215.0
2022-10-12,12,252,212.0
2022-10-12,16,252,192.0
2022-10-12,20,252,198.0
2022-10-13,0,252,206.0
2022-10-13,4,252,216.0
2022-10-13,8,252,221.0
2022-10-13,12,252,224.0
2022-10-13,16,252,215.0
2022-10-13,20,252,215.0
2022-10-14,0,252,224.0
2022-10-14,4,252,225.0
2022-10-14,8,252,227.0
2022-10-14,12,252,227.0
2022-10-14,16,252,215.0
2022-10-14,20,252,213.0
2022-10-15,0,252,222.0
2022-10-15,4,252,234.0
2022-10-15,8,252,234.0
2022-10-15,12,252,234.0
2022-10-15,16,252,218.0
2022-10-15,20,252,220.0
2022-10-16,0,252,225.0
2022-10-16,4,252,228.0
2022-10-16,8,252,229.0
2022-10-16,12,252,230.0
2022-10-16,16,252,222.0
2022-10-16,20,252,222.0
2022-10-17,0,252,222.0
2022-10-17,4,252,223.0
2022-10-17,8,252,225.0
2022-10-17,12,252,222.0
2022-10-17,16,252,223.0
2022-10-17,20,252,226.0
2022-10-18,0,252,231.0
2022-10-18,4,252,231.0
2022-10-18,8,252,231.0
2022-10-18,12,252,228.0
2022-10-18,16,252,216.0
2022-10-18,20,252,215.0
2022-10-19,0,252,219.0
2022-10-19,4,252,222.0
2022-10-19,8,252,222.0
2022-10-19,12,252,221.0
2022-10-19,16,252,208.0
2022-10-19,20,252,212.0
2022-10-20,0,252,225.0
2022-10-20,4,252,226.0
2022-10-20,8,252,229.0
2022-10-20,12,252,227.0
2022-10-20,16,252,216.0
2022-10-20,20,252,214.0
2022-10-21,0,252,220.0
2022-10-21,4,252,226.0
2022-10-21,8,252,228.0
2022-10-21,12,252,228.0
2022-10-21,16,252,207.0
2022-10-21,20,252,214.0
2022-10-22,0,252,218.0
2022-10-22,4,252,222.0
2022-10-22,8,252,223.0
2022-10-22,12,252,224.0
2022-10-22,16,252,206.0
2022-10-22,20,252,209.0
2022-10-23,0,252,211.0
2022-10-23,4,252,216.0
2022-10-23,8,252,217.0
2022-10-23,12,252,216.0
2022-10-23,16,252,211.0
2022-10-23,20,252,219.0
2022-10-24,0,252,223.0
2022-10-24,4,252,225.0
2022-10-24,8,252,228.0
2022-10-24,12,252,227.0
2022-10-24,16,252,219.0
2022-10-24,20,252,222.0
2022-10-25,0,271,225.0
2022-10-25,4,271,227.0
2022-10-25,8,271,227.0
2022-10-25,12,271,224.0
2022-10-25,16,271,221.0
2022-10-25,20,271,231.0
2022-10-26,0,271,241.0
2022-10-26,4,271,248.0
2022-10-26,8,271,249.0
2022-10-26,12,271,246.0
2022-10-26,16,271,223.0
2022-10-26,20,271,230.0
2022-10-27,0,271,240.0
2022-10-27,4,271,240.0
2022-10-27,8,271,241.0
2022-10-27,12,271,240.0
2022-10-27,16,271,220.0
2022-10-27,20,271,220.0
2022-10-28,0,271,227.0
2022-10-28,4,271,231.0
2022-10-28,8,271,231.0
2022-10-28,12,271,228.0
2022-10-28,16,271,213.0
2022-10-28,20,271,215.0
2022-10-29,0,271,216.0
2022-10-29,4,271,222.0
2022-10-29,8,271,226.0
2022-10-29,12,271,226.0
2022-10-29,16,271,210.0
2022-10-29,20,271,215.0
2022-10-30,0,271,219.0
2022-10-30,4,271,224.0
2022-10-30,8,271,226.0
2022-10-30,12,271,227.0
2022-10-30,16,271,219.0
2022-10-30,20,271,227.0
2022-10-31,0,271,227.0
2022-10-31,4,271,231.0
2022-10-31,8,271,232.0
2022-10-31,12,271,231.0
2022-10-31,16,271,231.0
2022-10-31,20,271,233.0
2022-11-01,0,271,240.0
2022-11-01,4,271,242.0
2022-11-01,8,271,243.0
2022-11-01,12,271,239.0
2022-11-01,16,271,223.0
2022-11-01,20,271,218.0
2022-11-02,0,271,227.0
2022-11-02,4,271,228.0
2022-11-02,8,271,228.0
2022-11-02,12,271,226.0
2022-11-02,16,271,211.0
2022-11-02,20,271,211.0
2022-11-03,0,271,219.0
2022-11-03,4,271,226.0
2022-11-03,8,271,228.0
2022-11-03,12,271,228.0
2022-11-03,16,271,219.0
2022-11-03,20,271,218.0
2022-11-18,0,271,223.0
2022-11-18,4,271,226.0
2022-11-18,8,271,226.0
2022-11-18,12,271,224.0
2022-11-18,16,271,211.0
2022-11-18,20,271,219.0
2022-11-19,0,271,226.0
2022-11-19,4,271,228.0
2022-11-19,8,271,231.0
2022-11-19,12,271,232.0
2022-11-19,16,271,211.0
2022-11-19,20,271,216.0
2022-11-20,0,271,222.0
2022-11-20,4,271,221.0
2022-11-20,8,271,223.0
2022-11-20,12,271,223.0
2022-11-20,16,271,213.0
2022-11-20,20,271,222.0
2022-11-21,0,271,225.0
2022-11-21,4,271,227.0
2022-11-21,8,271,227.0
2022-11-21,12,271,228.0
2022-11-21,16,271,218.0
2022-11-21,20,271,222.0
2022-11-22,0,271,228.0
2022-11-22,4,271,233.0
2022-11-22,8,271,234.0
2022-11-22,12,271,236.0
2022-11-22,16,271,223.0
2022-11-22,20,271,230.0
2022-11-23,0,271,239.0
2022-11-23,4,271,243.0
2022-11-23,8,271,244.0
2022-11-23,12,271,242.0
2022-11-23,16,271,224.0
2022-11-23,20,271,226.0
2022-11-24,0,271,235.0
2022-11-24,4,271,242.0
2022-11-24,8,271,243.0
2022-11-24,12,271,241.0
2022-11-24,16,271,219.0
2022-11-24,20,271,222.0
2022-11-25,0,271,229.0
2022-11-25,4,271,233.0
2022-11-25,8,271,234.0
2022-11-25,12,271,233.0
2022-11-25,16,271,222.0
2022-11-25,20,271,225.0
2022-11-26,0,271,232.0
2022-11-26,4,271,235.0
2022-11-26,8,271,235.0
2022-11-26,12,271,236.0
2022-11-26,16,271,219.0
2022-11-26,20,271,225.0
2022-11-27,0,271,228.0
2022-11-27,4,271,230.0
2022-11-27,8,271,232.0
2022-11-27,12,271,234.0
2022-11-27,16,271,223.0
2022-11-27,20,271,230.0
2022-11-28,0,271,236.0
2022-11-28,4,271,237.0
2022-11-28,8,271,236.0
2022-11-28,12,271,234.0
2022-11-28,16,271,232.0
2022-11-28,20,271,238.0
2022-11-29,0,271,243.0
2022-11-29,4,271,244.0
2022-11-29,8,271,245.0
2022-11-29,12,271,243.0
2022-11-29,16,271,232.0
2022-11-29,20,271,238.0
2022-11-30,0,271,244.0
2022-11-30,4,271,246.0
2022-11-30,8,271,246.0
2022-11-30,12,271,245.0
2022-11-30,16,271,232.0
2022-11-30,20,271,227.0
2022-12-01,0,271,239.0
2022-12-01,4,271,242.0
2022-12-01,8,271,243.0
2022-12-01,12,271,241.0
2022-12-01,16,271,224.0
2022-12-01,20,271,224.0
2022-12-02,0,271,229.0
2022-12-02,4,271,234.0
2022-12-02,8,271,236.0
2022-12-02,12,271,240.0
2022-12-02,16,271,219.0
2022-12-02,20,271,218.0
2022-12-03,0,271,228.0
2022-12-03,4,271,232.0
2022-12-03,8,271,234.0
2022-12-03,12,271,232.0
2022-12-03,16,271,214.0
2022-12-03,20,271,220.0
2022-12-04,0,271,222.0
2022-12-04,4,271,227.0
2022-12-04,8,271,230.0
2022-12-04,12,271,231.0
2022-12-04,16,271,225.0
2022-12-04,20,271,227.0
2022-12-05,0,271,231.0
2022-12-05,4,271,233.0
2022-12-05,8,271,234.0
2022-12-05,12,271,235.0
2022-12-05,16,271,222.0
2022-12-05,20,271,222.0
2022-12-06,0,271,227.0
2022-12-06,4,271,235.0
2022-12-06,8,271,235.0
2022-12-06,12,271,235.0
2022-12-06,16,271,221.0
2022-12-06,20,271,227.0
2022-12-07,0,271,229.0
2022-12-07,4,271,232.0
2022-12-07,8,271,233.0
2022-12-07,12,271,237.0
2022-12-07,16,271,215.0
2022-12-07,20,271,209.0
2022-12-08,0,271,217.0
2022-12-08,4,271,218.0
2022-12-08,8,271,220.0
2022-12-08,12,271,219.0
2022-12-08,16,271,210.0
2022-12-08,20,271,216.0
2022-12-09,0,271,219.0
2022-12-09,4,271,222.0
2022-12-09,8,271,221.0
2022-12-09,12,271,222.0
2022-12-09,16,271,204.0
2022-12-09,20,271,200.0
2022-12-10,0,271,212.0
2022-12-10,4,271,219.0
2022-12-10,8,271,219.0
2022-12-10,12,271,218.0
2022-12-10,16,271,207.0
2022-12-10,20,271,210.0
2022-12-11,0,271,218.0
2022-12-11,4,271,218.0
2022-12-11,8,271,219.0
2022-12-11,12,271,217.0
2022-12-11,16,271,208.0
2022-12-11,20,271,215.0
2022-12-12,0,271,216.0
2022-12-12,4,271,224.0
2022-12-12,8,271,227.0
2022-12-12,12,271,229.0
2022-12-12,16,271,218.0
2022-12-12,20,271,220.0
2022-12-13,0,271,223.0
2022-12-13,4,271,226.0
2022-12-13,8,271,228.0
2022-12-13,12,271,228.0
2022-12-13,16,271,214.0
2022-12-13,20,271,221.0
2022-12-14,0,271,230.0
2022-12-14,4,271,233.0
2022-12-14,8,271,234.0
2022-12-14,12,271,234.0
2022-12-14,16,271,220.0
2022-12-14,20,271,220.0
2022-12-15,0,271,222.0
2022-12-15,4,271,226.0
2022-12-15,8,271,227.0
2022-12-15,12,271,225.0
2022-12-15,16,271,218.0
2022-12-15,20,271,213.0
2022-12-30,0,271,227.0
2022-12-30,4,271,232.0
2022-12-30,8,271,234.0
2022-12-30,12,271,233.0
2022-12-30,16,271,214.0
2022-12-30,20,271,216.0
2022-12-31,0,271,221.0
2022-12-31,4,271,223.0
2022-12-31,8,271,227.0
2022-12-31,12,271,226.0
2022-12-31,16,271,209.0
2022-12-31,20,271,210.0
2023-01-01,0,271,217.0
2023-01-01,4,271,224.0
2023-01-01,8,271,224.0
2023-01-01,12,271,225.0
2023-01-01,16,271,221.0
2023-01-01,20,271,221.0
2023-01-02,0,271,227.0
2023-01-02,4,271,232.0
2023-01-02,8,271,234.0
2023-01-02,12,271,234.0
2023-01-02,16,271,223.0
2023-01-02,20,271,230.0
2023-01-03,0,271,238.0
2023-01-03,4,271,241.0
2023-01-03,8,271,242.0
2023-01-03,12,271,241.0
2023-01-03,16,271,247.0
2023-01-03,20,271,248.0
2023-01-04,0,271,253.0
2023-01-04,4,271,254.0
2023-01-04,8,271,254.0
2023-01-04,12,271,251.0
2023-01-04,16,271,244.0
2023-01-04,20,271,244.0
2023-01-05,0,271,247.0
2023-01-05,4,271,249.0
2023-01-05,8,271,250.0
2023-01-05,12,271,245.0
2023-01-05,16,271,240.0
2023-01-05,20,271,237.0
2023-01-06,0,271,249.0
2023-01-06,4,271,254.0
2023-01-06,8,271,258.0
2023-01-06,12,271,257.0
2023-01-06,16,271,241.0
2023-01-06,20,271,238.0
2023-01-07,0,271,245.0
2023-01-07,4,271,247.0
2023-01-07,8,271,249.0
2023-01-07,12,271,247.0
2023-01-07,16,271,229.0
2023-01-07,20,271,234.0
2023-01-08,0,271,241.0
2023-01-08,4,271,243.0
2023-01-08,8,271,243.0
2023-01-08,12,271,242.0
2023-01-08,16,271,236.0
2023-01-08,20,271,240.0
2023-01-09,0,271,249.0
2023-01-09,4,271,251.0
2023-01-09,8,271,251.0
2023-01-09,12,271,249.0
2023-01-09,16,271,251.0
2023-01-09,20,271,253.0
2023-01-10,0,271,257.0
2023-01-10,4,271,257.0
2023-01-10,8,271,257.0
2023-01-10,12,271,258.0
2023-01-10,16,271,247.0
2023-01-10,20,271,248.0
2023-01-11,0,271,254.0
2023-01-11,4,271,256.0
2023-01-11,8,271,255.0
2023-01-11,12,271,251.0
2023-01-11,16,271,236.0
2023-01-11,20,271,236.0
2023-01-12,0,271,242.0
2023-01-12,4,271,244.0
2023-01-12,8,271,245.0
2023-01-12,12,271,242.0
2023-01-12,16,271,224.0
2023-01-12,20,271,230.0
2023-01-13,0,271,235.0
2023-01-13,4,271,239.0
2023-01-13,8,271,243.0
2023-01-13,12,271,236.0
2023-01-13,16,271,223.0
2023-01-13,20,271,220.0
2023-01-14,0,271,228.0
2023-01-14,4,271,233.0
2023-01-14,8,271,233.0
2023-01-14,12,271,234.0
2023-01-14,16,271,214.0
2023-01-14,20,271,218.0
2023-01-15,0,271,227.0
2023-01-15,4,271,232.0
2023-01-15,8,271,232.0
2023-01-15,12,271,234.0
2023-01-15,16,271,221.0
2023-01-15,20,271,229.0
2023-01-16,0,271,234.0
2023-01-16,4,271,239.0
2023-01-16,8,271,239.0
2023-01-16,12,271,239.0
2023-01-16,16,271,231.0
2023-01-16,20,271,236.0
2023-01-17,0,271,243.0
2023-01-17,4,271,247.0
2023-01-17,8,271,246.0
2023-01-17,12,271,238.0
2023-01-17,16,271,223.0
2023-01-17,20,271,220.0
2023-01-18,0,271,229.0
2023-01-18,4,271,230.0
2023-01-18,8,271,229.0
2023-01-18,12,271,225.0
2023-01-18,16,271,205.0
2023-01-18,20,271,206.0
2023-01-19,0,271,209.0
2023-01-19,4,271,213.0
2023-01-19,8,271,216.0
2023-01-19,12,271,213.0
2023-01-19,16,271,188.0
2023-01-19,20,271,180.0
2023-01-20,0,271,181.0
2023-01-20,4,271,183.0
2023-01-20,8,271,183.0
2023-01-20,12,271,183.0
2023-01-20,16,271,160.0
2023-01-20,20,271,150.0
2023-01-21,0,271,155.0
2023-01-21,4,271,158.0
2023-01-21,8,271,160.0
2023-01-21,12,271,158.0
2023-01-21,16,271,136.0
2023-01-21,20,271,135.0
2023-01-22,0,271,139.0
2023-01-22,4,271,142.0
2023-01-22,8,271,144.0
2023-01-22,12,271,144.0
2023-01-22,16,271,140.0
2023-01-22,20,271,142.0
2023-01-23,0,271,148.0
2023-01-23,4,271,150.0
2023-01-23,8,271,150.0
2023-01-23,12,271,149.0
2023-01-23,16,271,146.0
2023-01-23,20,271,150.0
2023-01-24,0,271,154.0
2023-01-24,4,271,159.0
2023-01-24,8,271,161.0
2023-01-24,12,271,159.0
2023-01-24,16,271,156.0
2023-01-24,20,271,163.0
2023-01-25,0,271,166.0
2023-01-25,4,271,174.0
2023-01-25,8,271,176.0
2023-01-25,12,271,172.0
2023-01-25,16,271,169.0
2023-01-25,20,271,172.0
2023-01-26,0,271,182.0
2023-01-26,4,271,185.0
2023-01-26,8,271,185.0
2023-01-26,12,271,184.0
2023-01-26,16,271,171.0
2023-01-26,20,271,179.0
2023-02-10,0,271,256.0
2023-02-10,4,271,257.0
2023-02-10,8,271,257.0
2023-02-10,12,271,254.0
2023-02-10,16,271,248.0
2023-02-10,20,271,248.0
2023-02-11,0,271,254.0
2023-02-11,4,271,259.0
2023-02-11,8,271,260.0
2023-02-11,12,271,260.0
2023-02-11,16,271,250.0
2023-02-11,20,271,251.0
2023-02-12,0,271,256.0
2023-02-12,4,271,261.0
2023-02-12,8,271,261.0
2023-02-12,12,271,261.0
2023-02-12,16,271,253.0
2023-02-12,20,271,257.0
2023-02-13,0,271,258.0
2023-02-13,4,271,259.0
2023-02-13,8,271,259.0
2023-02-13,12,271,257.0
2023-02-13,16,271,244.0
2023-02-13,20,271,241.0
2023-02-14,0,271,249.0
2023-02-14,4,271,253.0
2023-02-14,8,271,256.0
2023-02-14,12,271,252.0
2023-02-14,16,271,248.0
2023-02-14,20,271,248.0
2023-02-15,0,271,254.0
2023-02-15,4,271,257.0
2023-02-15,8,271,259.0
2023-02-15,12,271,258.0
2023-02-15,16,271,246.0
2023-02-15,20,271,245.0
2023-02-16,0,271,251.0
2023-02-16,4,271,256.0
2023-02-16,8,271,256.0
2023-02-16,12,271,255.0
2023-02-16,16,271,246.0
2023-02-16,20,271,242.0
