date,time_block,bed,total_patient_volume
2023-02-17,0,271,248.0
2023-02-17,4,271,253.0
2023-02-17,8,271,254.0
2023-02-17,12,271,251.0
2023-02-17,16,271,234.0
2023-02-17,20,271,238.0
2023-02-18,0,271,245.0
2023-02-18,4,271,250.0
2023-02-18,8,271,251.0
2023-02-18,12,271,249.0
2023-02-18,16,271,241.0
2023-02-18,20,271,250.0
2023-02-19,0,271,257.0
2023-02-19,4,271,257.0
2023-02-19,8,271,258.0
2023-02-19,12,271,259.0
2023-02-19,16,271,254.0
2023-02-19,20,271,258.0
2023-02-20,0,271,259.0
2023-02-20,4,271,261.0
2023-02-20,8,271,261.0
2023-02-20,12,271,258.0
2023-02-20,16,271,244.0
2023-02-20,20,271,249.0
2023-02-21,0,271,257.0
2023-02-21,4,271,259.0
2023-02-21,8,271,258.0
2023-02-21,12,271,252.0
2023-02-21,16,271,240.0
2023-02-21,20,271,248.0
2023-02-22,0,271,257.0
2023-02-22,4,271,260.0
2023-02-22,8,271,260.0
2023-02-22,12,271,257.0
2023-02-22,16,271,238.0
2023-02-22,20,271,252.0
2023-02-23,0,271,262.0
2023-02-23,4,271,264.0
2023-02-23,8,271,262.0
2023-02-23,12,271,258.0
2023-02-23,16,271,241.0
2023-02-23,20,271,240.0
2023-02-24,0,271,249.0
2023-02-24,4,271,253.0
2023-02-24,8,271,254.0
2023-02-24,12,271,253.0
2023-02-24,16,271,232.0
2023-02-24,20,271,224.0
2023-02-25,0,271,233.0
2023-02-25,4,271,239.0
2023-02-25,8,271,242.0
2023-02-25,12,271,240.0
2023-02-25,16,271,217.0
2023-02-25,20,271,223.0
2023-02-26,0,271,232.0
2023-02-26,4,271,237.0
2023-02-26,8,271,238.0
2023-02-26,12,271,239.0
2023-02-26,16,271,226.0
2023-02-26,20,271,228.0
2023-02-27,0,271,233.0
2023-02-27,4,271,237.0
2023-02-27,8,271,240.0
2023-02-27,12,271,240.0
2023-02-27,16,271,233.0
2023-02-27,20,271,237.0
2023-02-28,0,271,246.0
2023-02-28,4,271,247.0
2023-02-28,8,271,251.0
2023-02-28,12,271,247.0
2023-02-28,16,271,236.0
2023-02-28,20,271,246.0
2023-03-01,0,271,248.0
2023-03-01,4,271,252.0
2023-03-01,8,271,253.0
2023-03-01,12,271,248.0
2023-03-01,16,271,226.0
2023-03-01,20,271,224.0
2023-03-02,0,271,231.0
2023-03-02,4,271,235.0
2023-03-02,8,271,234.0
2023-03-02,12,271,233.0
2023-03-02,16,271,221.0
2023-03-02,20,271,227.0
2023-03-03,0,271,234.0
2023-03-03,4,271,241.0
2023-03-03,8,271,242.0
2023-03-03,12,271,242.0
2023-03-03,16,271,218.0
2023-03-03,20,271,224.0
2023-03-04,0,271,226.0
2023-03-04,4,271,229.0
2023-03-04,8,271,230.0
2023-03-04,12,271,230.0
2023-03-04,16,271,211.0
2023-03-04,20,271,215.0
2023-03-05,0,271,219.0
2023-03-05,4,271,224.0
2023-03-05,8,271,226.0
2023-03-05,12,271,229.0
2023-03-05,16,271,218.0
2023-03-05,20,271,222.0
2023-03-06,0,271,228.0
2023-03-06,4,271,233.0
2023-03-06,8,271,235.0
2023-03-06,12,271,233.0
2023-03-06,16,271,229.0
2023-03-06,20,271,240.0
2023-03-07,0,271,247.0
2023-03-07,4,271,247.0
2023-03-07,8,271,250.0
2023-03-07,12,271,245.0
2023-03-07,16,271,240.0
2023-03-07,20,271,246.0
2023-03-08,0,271,253.0
2023-03-08,4,271,256.0
2023-03-08,8,271,258.0
2023-03-08,12,271,253.0
2023-03-08,16,271,239.0
2023-03-08,20,271,242.0
2023-03-09,0,271,251.0
2023-03-09,4,271,257.0
2023-03-09,8,271,258.0
2023-03-09,12,271,251.0
2023-03-09,16,271,236.0
2023-03-09,20,271,239.0
2023-03-24,0,271,248.0
2023-03-24,4,271,249.0
2023-03-24,8,271,255.0
2023-03-24,12,271,255.0
2023-03-24,16,271,239.0
2023-03-24,20,271,231.0
2023-03-25,0,271,241.0
2023-03-25,4,271,244.0
2023-03-25,8,271,245.0
2023-03-25,12,271,243.0
2023-03-25,16,271,232.0
2023-03-25,20,271,236.0
2023-03-26,0,271,239.0
2023-03-26,4,271,241.0
2023-03-26,8,271,243.0
2023-03-26,12,271,243.0
2023-03-26,16,271,230.0
2023-03-26,20,271,229.0
2023-03-27,0,271,232.0
2023-03-27,4,271,241.0
2023-03-27,8,271,243.0
2023-03-27,12,271,242.0
2023-03-27,16,271,242.0
2023-03-27,20,271,244.0
2023-03-28,0,271,252.0
2023-03-28,4,271,252.0
2023-03-28,8,271,252.0
2023-03-28,12,271,247.0
2023-03-28,16,271,231.0
2023-03-28,20,271,234.0
2023-03-29,0,271,239.0
2023-03-29,4,271,240.0
2023-03-29,8,271,241.0
2023-03-29,12,271,240.0
2023-03-29,16,271,227.0
2023-03-29,20,271,232.0
2023-03-30,0,271,240.0
2023-03-30,4,271,244.0
2023-03-30,8,271,245.0
2023-03-30,12,271,241.0
2023-03-30,16,271,220.0
2023-03-30,20,271,231.0
2023-03-31,0,271,234.0
2023-03-31,4,271,238.0
2023-03-31,8,271,240.0
2023-03-31,12,271,241.0
2023-03-31,16,271,218.0
2023-03-31,20,271,218.0
2023-04-01,0,271,221.0
2023-04-01,4,271,225.0
2023-04-01,8,271,228.0
2023-04-01,12,271,228.0
2023-04-01,16,271,215.0
2023-04-01,20,271,218.0
2023-04-02,0,271,225.0
2023-04-02,4,271,228.0
2023-04-02,8,271,229.0
2023-04-02,12,271,231.0
2023-04-02,16,271,225.0
2023-04-02,20,271,229.0
2023-04-03,0,271,234.0
2023-04-03,4,271,236.0
2023-04-03,8,271,237.0
2023-04-03,12,271,239.0
2023-04-03,16,271,236.0
2023-04-03,20,271,240.0
2023-04-04,0,271,245.0
2023-04-04,4,271,250.0
2023-04-04,8,271,251.0
2023-04-04,12,271,250.0
2023-04-04,16,271,230.0
2023-04-04,20,271,231.0
2023-04-05,0,271,239.0
2023-04-05,4,271,241.0
2023-04-05,8,271,241.0
2023-04-05,12,271,240.0
2023-04-05,16,271,219.0
2023-04-05,20,271,221.0
2023-04-06,0,271,231.0
2023-04-06,4,271,233.0
2023-04-06,8,271,233.0
2023-04-06,12,271,235.0
2023-04-06,16,271,222.0
2023-04-06,20,271,219.0
2023-04-07,0,271,222.0
2023-04-07,4,271,226.0
2023-04-07,8,271,230.0
2023-04-07,12,271,231.0
2023-04-07,16,271,221.0
2023-04-07,20,271,224.0
2023-04-08,0,271,230.0
2023-04-08,4,271,233.0
2023-04-08,8,271,236.0
2023-04-08,12,271,237.0
2023-04-08,16,271,235.0
2023-04-08,20,271,241.0
2023-04-09,0,271,244.0
2023-04-09,4,271,247.0
2023-04-09,8,271,248.0
2023-04-09,12,271,249.0
2023-04-09,16,271,230.0
2023-04-09,20,271,233.0
2023-04-10,0,271,238.0
2023-04-10,4,271,243.0
2023-04-10,8,271,243.0
2023-04-10,12,271,245.0
2023-04-10,16,271,238.0
2023-04-10,20,271,242.0
2023-04-11,0,271,249.0
2023-04-11,4,271,248.0
2023-04-11,8,271,248.0
2023-04-11,12,271,244.0
2023-04-11,16,271,235.0
2023-04-11,20,271,240.0
2023-04-12,0,271,247.0
2023-04-12,4,271,250.0
2023-04-12,8,271,250.0
2023-04-12,12,271,251.0
2023-04-12,16,271,233.0
2023-04-12,20,271,236.0
2023-04-13,0,271,246.0
2023-04-13,4,271,252.0
2023-04-13,8,271,256.0
2023-04-13,12,271,257.0
2023-04-13,16,271,240.0
2023-04-13,20,271,238.0
2023-04-14,0,271,248.0
2023-04-14,4,271,250.0
2023-04-14,8,271,250.0
2023-04-14,12,271,247.0
2023-04-14,16,271,230.0
2023-04-14,20,271,230.0
2023-04-15,0,271,246.0
2023-04-15,4,271,250.0
2023-04-15,8,271,252.0
2023-04-15,12,271,252.0
2023-04-15,16,271,237.0
2023-04-15,20,271,237.0
2023-04-16,0,271,243.0
2023-04-16,4,271,245.0
2023-04-16,8,271,247.0
2023-04-16,12,271,249.0
2023-04-16,16,271,235.0
2023-04-16,20,271,236.0
2023-04-17,0,271,241.0
2023-04-17,4,271,246.0
2023-04-17,8,271,248.0
2023-04-17,12,271,246.0
2023-04-17,16,271,241.0
2023-04-17,20,271,245.0
2023-04-18,0,271,246.0
2023-04-18,4,271,252.0
2023-04-18,8,271,251.0
2023-04-18,12,271,252.0
2023-04-18,16,271,237.0
2023-04-18,20,271,243.0
2023-04-19,0,271,253.0
2023-04-19,4,271,255.0
2023-04-19,8,271,257.0
2023-04-19,12,271,256.0
2023-04-19,16,271,240.0
2023-04-19,20,271,243.0
2023-04-20,0,271,253.0
2023-04-20,4,271,256.0
2023-04-20,8,271,260.0
2023-04-20,12,271,258.0
2023-04-20,16,271,240.0
2023-04-20,20,271,237.0
2023-05-05,0,271,255.0
2023-05-05,4,271,260.0
2023-05-05,8,271,261.0
2023-05-05,12,271,257.0
2023-05-05,16,271,240.0
2023-05-05,20,271,232.0
2023-05-06,0,271,244.0
2023-05-06,4,271,248.0
2023-05-06,8,271,250.0
2023-05-06,12,271,249.0
2023-05-06,16,271,230.0
2023-05-06,20,271,239.0
2023-05-07,0,271,243.0
2023-05-07,4,271,244.0
2023-05-07,8,271,244.0
2023-05-07,12,271,246.0
2023-05-07,16,271,235.0
2023-05-07,20,271,244.0
2023-05-08,0,271,245.0
2023-05-08,4,271,250.0
2023-05-08,8,271,251.0
2023-05-08,12,271,251.0
2023-05-08,16,271,236.0
2023-05-08,20,271,246.0
2023-05-09,0,271,256.0
2023-05-09,4,271,257.0
2023-05-09,8,271,257.0
2023-05-09,12,271,251.0
2023-05-09,16,271,236.0
2023-05-09,20,271,234.0
2023-05-10,0,271,245.0
2023-05-10,4,271,248.0
2023-05-10,8,271,247.0
2023-05-10,12,271,240.0
2023-05-10,16,271,228.0
2023-05-10,20,271,233.0
2023-05-11,0,271,245.0
2023-05-11,4,271,247.0
2023-05-11,8,271,250.0
2023-05-11,12,271,250.0
2023-05-11,16,271,242.0
2023-05-11,20,271,242.0
2023-05-12,0,271,248.0
2023-05-12,4,271,250.0
2023-05-12,8,271,252.0
2023-05-12,12,271,249.0
2023-05-12,16,271,222.0
2023-05-12,20,271,218.0
2023-05-13,0,271,234.0
2023-05-13,4,271,236.0
2023-05-13,8,271,236.0
2023-05-13,12,271,238.0
2023-05-13,16,271,227.0
2023-05-13,20,271,234.0
2023-05-14,0,271,239.0
2023-05-14,4,271,244.0
2023-05-14,8,271,245.0
2023-05-14,12,271,247.0
2023-05-14,16,271,242.0
2023-05-14,20,271,246.0
2023-05-15,0,271,248.0
2023-05-15,4,271,250.0
2023-05-15,8,271,250.0
2023-05-15,12,271,252.0
2023-05-15,16,271,236.0
2023-05-15,20,271,240.0
2023-05-16,0,271,245.0
2023-05-16,4,271,250.0
2023-05-16,8,271,253.0
2023-05-16,12,271,253.0
2023-05-16,16,271,236.0
2023-05-16,20,271,240.0
2023-05-17,0,271,247.0
2023-05-17,4,271,253.0
2023-05-17,8,271,253.0
2023-05-17,12,271,252.0
2023-05-17,16,271,239.0
2023-05-17,20,271,246.0
2023-05-18,0,271,250.0
2023-05-18,4,271,252.0
2023-05-18,8,271,254.0
2023-05-18,12,271,252.0
2023-05-18,16,271,237.0
2023-05-18,20,271,244.0
2023-05-19,0,271,253.0
2023-05-19,4,271,257.0
2023-05-19,8,271,257.0
2023-05-19,12,271,251.0
2023-05-19,16,271,237.0
2023-05-19,20,271,242.0
2023-05-20,0,271,252.0
2023-05-20,4,271,254.0
2023-05-20,8,271,254.0
2023-05-20,12,271,253.0
2023-05-20,16,271,240.0
2023-05-20,20,271,246.0
2023-05-21,0,271,252.0
2023-05-21,4,271,253.0
2023-05-21,8,271,253.0
2023-05-21,12,271,250.0
2023-05-21,16,271,240.0
2023-05-21,20,271,249.0
2023-05-22,0,271,255.0
2023-05-22,4,271,255.0
2023-05-22,8,271,255.0
2023-05-22,12,271,255.0
2023-05-22,16,271,258.0
2023-05-22,20,271,257.0
2023-05-23,0,271,261.0
2023-05-23,4,271,262.0
2023-05-23,8,271,263.0
2023-05-23,12,271,263.0
2023-05-23,16,271,251.0
2023-05-23,20,271,250.0
2023-05-24,0,271,253.0
2023-05-24,4,271,258.0
2023-05-24,8,271,258.0
2023-05-24,12,271,257.0
2023-05-24,16,271,231.0
2023-05-24,20,271,235.0
2023-05-25,0,271,243.0
2023-05-25,4,271,246.0
2023-05-25,8,271,246.0
2023-05-25,12,271,243.0
2023-05-25,16,271,233.0
2023-05-25,20,271,230.0
2023-05-26,0,271,234.0
2023-05-26,4,271,245.0
2023-05-26,8,271,248.0
2023-05-26,12,271,249.0
2023-05-26,16,271,238.0
2023-05-26,20,271,242.0
2023-05-27,0,271,246.0
2023-05-27,4,271,247.0
2023-05-27,8,271,249.0
2023-05-27,12,271,249.0
2023-05-27,16,271,230.0
2023-05-27,20,271,234.0
2023-05-28,0,271,238.0
2023-05-28,4,271,243.0
2023-05-28,8,271,245.0
2023-05-28,12,271,239.0
2023-05-28,16,271,234.0
2023-05-28,20,271,242.0
2023-05-29,0,271,250.0
2023-05-29,4,271,253.0
2023-05-29,8,271,253.0
2023-05-29,12,271,250.0
2023-05-29,16,271,236.0
2023-05-29,20,271,237.0
2023-05-30,0,271,249.0
2023-05-30,4,271,253.0
2023-05-30,8,271,254.0
2023-05-30,12,271,249.0
2023-05-30,16,271,236.0
2023-05-30,20,271,234.0
2023-05-31,0,271,239.0
2023-05-31,4,271,247.0
2023-05-31,8,271,247.0
2023-05-31,12,271,246.0
2023-05-31,16,271,237.0
2023-05-31,20,271,243.0
2023-06-01,0,271,247.0
2023-06-01,4,271,249.0
2023-06-01,8,271,250.0
2023-06-01,12,271,244.0
2023-06-01,16,271,230.0
2023-06-01,20,271,238.0
2023-06-16,0,271,228.0
2023-06-16,4,271,229.0
2023-06-16,8,271,233.0
2023-06-16,12,271,234.0
2023-06-16,16,271,216.0
2023-06-16,20,271,217.0
2023-06-17,0,271,221.0
2023-06-17,4,271,223.0
2023-06-17,8,271,224.0
2023-06-17,12,271,223.0
2023-06-17,16,271,209.0
2023-06-17,20,271,210.0
2023-06-18,0,271,220.0
2023-06-18,4,271,224.0
2023-06-18,8,271,226.0
2023-06-18,12,271,224.0
2023-06-18,16,271,219.0
2023-06-18,20,271,221.0
2023-06-19,0,271,225.0
2023-06-19,4,271,230.0
2023-06-19,8,271,234.0
2023-06-19,12,271,232.0
2023-06-19,16,271,230.0
2023-06-19,20,271,238.0
2023-06-20,0,271,242.0
2023-06-20,4,271,249.0
2023-06-20,8,271,249.0
2023-06-20,12,271,248.0
2023-06-20,16,271,229.0
2023-06-20,20,271,230.0
2023-06-21,0,271,239.0
2023-06-21,4,271,243.0
2023-06-21,8,271,243.0
2023-06-21,12,271,242.0
2023-06-21,16,271,224.0
2023-06-21,20,271,224.0
2023-06-22,0,271,234.0
2023-06-22,4,271,239.0
2023-06-22,8,271,238.0
2023-06-22,12,271,233.0
2023-06-22,16,271,218.0
2023-06-22,20,271,220.0
2023-06-23,0,271,227.0
2023-06-23,4,271,232.0
2023-06-23,8,271,232.0
2023-06-23,12,271,229.0
2023-06-23,16,271,221.0
2023-06-23,20,271,219.0
2023-06-24,0,271,220.0
2023-06-24,4,271,226.0
2023-06-24,8,271,225.0
2023-06-24,12,271,220.0
2023-06-24,16,271,200.0
2023-06-24,20,271,203.0
2023-06-25,0,271,207.0
2023-06-25,4,271,213.0
2023-06-25,8,271,215.0
2023-06-25,12,271,218.0
2023-06-25,16,271,221.0
2023-06-25,20,271,222.0
2023-06-26,0,271,225.0
2023-06-26,4,271,227.0
2023-06-26,8,271,226.0
2023-06-26,12,271,226.0
2023-06-26,16,271,219.0
2023-06-26,20,271,227.0
2023-06-27,0,271,231.0
2023-06-27,4,271,236.0
2023-06-27,8,271,238.0
2023-06-27,12,271,239.0
2023-06-27,16,271,231.0
2023-06-27,20,271,233.0
2023-06-28,0,271,241.0
2023-06-28,4,271,244.0
2023-06-28,8,271,244.0
2023-06-28,12,271,241.0
2023-06-28,16,271,226.0
2023-06-28,20,271,227.0
2023-06-29,0,271,235.0
2023-06-29,4,271,236.0
2023-06-29,8,271,236.0
2023-06-29,12,271,237.0
2023-06-29,16,271,230.0
2023-06-29,20,271,234.0
2023-06-30,0,271,240.0
2023-06-30,4,271,243.0
2023-06-30,8,271,244.0
2023-06-30,12,271,244.0
2023-06-30,16,271,234.0
2023-06-30,20,271,232.0
2023-07-01,0,271,242.0
2023-07-01,4,271,248.0
2023-07-01,8,271,250.0
2023-07-01,12,271,250.0
2023-07-01,16,271,235.0
2023-07-01,20,271,237.0
2023-07-02,0,271,242.0
2023-07-02,4,271,246.0
2023-07-02,8,271,249.0
2023-07-02,12,271,248.0
2023-07-02,16,271,241.0
2023-07-02,20,271,247.0
2023-07-03,0,271,253.0
2023-07-03,4,271,254.0
2023-07-03,8,271,254.0
2023-07-03,12,271,249.0
2023-07-03,16,271,243.0
2023-07-03,20,271,240.0
2023-07-04,0,271,247.0
2023-07-04,4,271,248.0
2023-07-04,8,271,249.0
2023-07-04,12,271,246.0
2023-07-04,16,271,234.0
2023-07-04,20,271,236.0
2023-07-05,0,271,241.0
2023-07-05,4,271,245.0
2023-07-05,8,271,247.0
2023-07-05,12,271,246.0
2023-07-05,16,271,234.0
2023-07-05,20,271,229.0
2023-07-06,0,271,245.0
2023-07-06,4,271,252.0
2023-07-06,8,271,254.0
2023-07-06,12,271,254.0
2023-07-06,16,271,233.0
2023-07-06,20,271,240.0
2023-07-07,0,271,243.0
2023-07-07,4,271,250.0
2023-07-07,8,271,251.0
2023-07-07,12,271,247.0
2023-07-07,16,271,228.0
2023-07-07,20,271,225.0
2023-07-08,0,271,228.0
2023-07-08,4,271,230.0
2023-07-08,8,271,232.0
2023-07-08,12,271,230.0
2023-07-08,16,271,212.0
2023-07-08,20,271,218.0
2023-07-09,0,271,218.0
2023-07-09,4,271,223.0
2023-07-09,8,271,223.0
2023-07-09,12,271,221.0
2023-07-09,16,271,210.0
2023-07-09,20,271,217.0
2023-07-10,0,271,223.0
2023-07-10,4,271,225.0
2023-07-10,8,271,226.0
2023-07-10,12,271,222.0
2023-07-10,16,271,221.0
2023-07-10,20,271,225.0
2023-07-11,0,271,232.0
2023-07-11,4,271,236.0
2023-07-11,8,271,237.0
2023-07-11,12,271,238.0
2023-07-11,16,271,230.0
2023-07-11,20,271,231.0
2023-07-12,0,271,235.0
2023-07-12,4,271,242.0
2023-07-12,8,271,244.0
2023-07-12,12,271,245.0
2023-07-12,16,271,234.0
2023-07-12,20,271,228.0
2023-07-13,0,271,231.0
2023-07-13,4,271,234.0
2023-07-13,8,271,234.0
2023-07-13,12,271,234.0
2023-07-13,16,271,225.0
2023-07-13,20,271,224.0
2023-07-28,0,271,225.0
2023-07-28,4,271,234.0
2023-07-28,8,271,237.0
2023-07-28,12,271,236.0
2023-07-28,16,271,220.0
2023-07-28,20,271,220.0
2023-07-29,0,271,221.0
2023-07-29,4,271,225.0
2023-07-29,8,271,226.0
2023-07-29,12,271,224.0
2023-07-29,16,271,213.0
2023-07-29,20,271,219.0
2023-07-30,0,271,227.0
2023-07-30,4,271,229.0
2023-07-30,8,271,232.0
2023-07-30,12,271,233.0
2023-07-30,16,271,226.0
2023-07-30,20,271,231.0
2023-07-31,0,271,236.0
2023-07-31,4,271,240.0
2023-07-31,8,271,240.0
2023-07-31,12,271,239.0
2023-07-31,16,271,244.0
2023-07-31,20,271,246.0
2023-08-01,0,271,
2023-08-01,4,271,
2023-08-01,8,271,
2023-08-01,12,271,
2023-08-01,16,271,
2023-08-01,20,271,
2023-08-02,0,271,
2023-08-02,4,271,
2023-08-02,8,271,
2023-08-02,12,271,
2023-08-02,16,271,
2023-08-02,20,271,
2023-08-03,0,271,
2023-08-03,4,271,
2023-08-03,8,271,
2023-08-03,12,271,
2023-08-03,16,271,
2023-08-03,20,271,
2023-08-04,0,271,
2023-08-04,4,271,
2023-08-04,8,271,
2023-08-04,12,271,
2023-08-04,16,271,
2023-08-04,20,271,
2023-08-05,0,271,
2023-08-05,4,271,
2023-08-05,8,271,
2023-08-05,12,271,
2023-08-05,16,271,
2023-08-05,20,271,
2023-08-06,0,271,
2023-08-06,4,271,
2023-08-06,8,271,
2023-08-06,12,271,
2023-08-06,16,271,
2023-08-06,20,271,
2023-08-07,0,271,
2023-08-07,4,271,
2023-08-07,8,271,
2023-08-07,12,271,
2023-08-07,16,271,
2023-08-07,20,271,
2023-08-08,0,271,
2023-08-08,4,271,
2023-08-08,8,271,
2023-08-08,12,271,
2023-08-08,16,271,
2023-08-08,20,271,
2023-08-09,0,271,
2023-08-09,4,271,
2023-08-09,8,271,
2023-08-09,12,271,
2023-08-09,16,271,
2023-08-09,20,271,
2023-08-10,0,271,
2023-08-10,4,271,
2023-08-10,8,271,
2023-08-10,12,271,
2023-08-10,16,271,
2023-08-10,20,271,
2023-08-11,0,271,
2023-08-11,4,271,
2023-08-11,8,271,
2023-08-11,12,271,
2023-08-11,16,271,
2023-08-11,20,271,
2023-08-12,0,271,
2023-08-12,4,271,
2023-08-12,8,271,
2023-08-12,12,271,
2023-08-12,16,271,
2023-08-12,20,271,
2023-08-13,0,271,
2023-08-13,4,271,
2023-08-13,8,271,
2023-08-13,12,271,
2023-08-13,16,271,
2023-08-13,20,271,
2023-08-14,0,271,
2023-08-14,4,271,
2023-08-14,8,271,
2023-08-14,12,271,
2023-08-14,16,271,
2023-08-14,20,271,
2023-08-15,0,271,
2023-08-15,4,271,
2023-08-15,8,271,
2023-08-15,12,271,
2023-08-15,16,271,
2023-08-15,20,271,
2023-08-16,0,271,
2023-08-16,4,271,
2023-08-16,8,271,
2023-08-16,12,271,
2023-08-16,16,271,
2023-08-16,20,271,
2023-08-17,0,271,
2023-08-17,4,271,
2023-08-17,8,271,
2023-08-17,12,271,
2023-08-17,16,271,
2023-08-17,20,271,
2023-08-18,0,271,
2023-08-18,4,271,
2023-08-18,8,271,
2023-08-18,12,271,
2023-08-18,16,271,
2023-08-18,20,271,
2023-08-19,0,271,
2023-08-19,4,271,
2023-08-19,8,271,
2023-08-19,12,271,
2023-08-19,16,271,
2023-08-19,20,271,
2023-08-20,0,271,
2023-08-20,4,271,
2023-08-20,8,271,
2023-08-20,12,271,
2023-08-20,16,271,
2023-08-20,20,271,
2023-08-21,0,271,
2023-08-21,4,271,
2023-08-21,8,271,
2023-08-21,12,271,
2023-08-21,16,271,
2023-08-21,20,271,
2023-08-22,0,271,
2023-08-22,4,271,
2023-08-22,8,271,
2023-08-22,12,271,
2023-08-22,16,271,
2023-08-22,20,271,
2023-08-23,0,271,
2023-08-23,4,271,
2023-08-23,8,271,
2023-08-23,12,271,
2023-08-23,16,271,
2023-08-23,20,271,
2023-08-24,0,271,
2023-08-24,4,271,
2023-08-24,8,271,
2023-08-24,12,271,
2023-08-24,16,271,
2023-08-24,20,271,
